,title,company,salary,summary
81,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
82,Dental Office - Front Desk Administrator,Confidential,$15 - $20 an hour,"Answering phones with a smile, Checking patients in/out, Updating patient information, coordinating daily patient flow and practice operations."
83,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
84,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
85,Scheduler / Dispatcher,Hubbard's Maid Service,$800 - $900 a week,The scheduler will be answering phones and emails from our customers in a professional manner in order to provide them with exceptional customer service in a…
86,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
87,Receptionist,Dentistry For Children And Adolescents,$13 - $15 an hour,"If you have dental knowledge, and or have worked in the dental field, we would love to hear from you.Your daily duties would include, but not be limited to,…"
88,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
89,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
90,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
91,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
92,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
93,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
94,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
95,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
96,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
97,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
98,Receptionist,Dentistry For Children And Adolescents,$13 - $15 an hour,"If you have dental knowledge, and or have worked in the dental field, we would love to hear from you.Your daily duties would include, but not be limited to,…"
99,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
100,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
101,Code Compliance Officer Trainee,City of Savannah,$17.99 an hour,"Must possess a valid driver's license and ability to walk several blocks in neighborhoods daily, taking, and downloading pictures."
102,"NIKE SAVANNAH RETAIL SALES ASSOCIATE SEASONAL (""ATHLETE"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
103,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
104,Transportation Security Officer (TSO),Transportation Security Administration,"$34,446 - $49,208 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
105,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
106,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
107,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
108,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
109,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
110,Office Administrative Assistant,Gretsch Company,$14 - $15 an hour,"Greet incoming guests with a smile, manners & respect.Answer, screen and transfer inbound phone calls.Data entry for all areas of company (Not Quickbooks)."
111,Customer Service Representative,SNF Holding Company,From $16 an hour,"Ability to address issues, follow up, and implement solutions as required.Strong phone contact handling skills and active listening."
112,Appointment Representative,Optim Healthcare,,Interviews patients and referring physician's office personnel via telephone to establish the reason for the office appointment request.
113,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
114,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
115,Transportation Security Officer (TSO),Transportation Security Administration,"$34,446 - $49,208 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
116,Code Compliance Officer Trainee,City of Savannah,$17.99 an hour,"Must possess a valid driver's license and ability to walk several blocks in neighborhoods daily, taking, and downloading pictures."
117,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
118,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
119,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
120,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
121,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
122,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
123,Behavior Technician,Board Certified Behavior Analyst (BCBA),$25 - $30 an hour,Required: Valid drivers license and transportation.Provide 1:1 ABA services for children with Autism Spectrum Disorder in home and community settings.
124,Pedicab Driver,Savannah Pedicab,$10 - $42 an hour,Must have valid Driver's License.Earn cash every day and get paid to exercise. part-time and full-time flexible schedule.Must be 16 years of age or older.
125,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
126,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
127,Customer Service Representative,SNF Holding Company,From $16 an hour,"Ability to address issues, follow up, and implement solutions as required.Strong phone contact handling skills and active listening."
128,Office Administrative Assistant,Gretsch Company,$14 - $15 an hour,"Greet incoming guests with a smile, manners & respect.Answer, screen and transfer inbound phone calls.Data entry for all areas of company (Not Quickbooks)."
129,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
130,Warehouse Associate,The Home Depot,,"They load and unload trucks, move material within the facility and from the loading platform by carrying, pushing, rolling or operating hand trucks, forklifts,…"
131,Appointment Representative,Optim Healthcare,,Interviews patients and referring physician's office personnel via telephone to establish the reason for the office appointment request.
132,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
133,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
134,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
135,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
136,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
137,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
138,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
139,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
140,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
141,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
142,Front Desk Receptionist,Medical Office,$9 - $18 an hour,Answering and routing phone calls.At least one year of experience in a doctor's office.Medical office: 1 year (Required).
143,Dental Office - Front Desk Administrator,Confidential,$15 - $20 an hour,"Answering phones with a smile, Checking patients in/out, Updating patient information, coordinating daily patient flow and practice operations."
144,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
145,Scheduler / Dispatcher,Hubbard's Maid Service,$800 - $900 a week,The scheduler will be answering phones and emails from our customers in a professional manner in order to provide them with exceptional customer service in a…
146,Receptionist,Dentistry For Children And Adolescents,$13 - $15 an hour,"If you have dental knowledge, and or have worked in the dental field, we would love to hear from you.Your daily duties would include, but not be limited to,…"
147,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
148,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
149,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
150,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
151,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
152,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
153,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
154,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
155,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
156,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
157,Front Desk Receptionist,Medical Office,$9 - $18 an hour,Answering and routing phone calls.At least one year of experience in a doctor's office.Medical office: 1 year (Required).
158,Dental Office - Front Desk Administrator,Confidential,$15 - $20 an hour,"Answering phones with a smile, Checking patients in/out, Updating patient information, coordinating daily patient flow and practice operations."
159,Scheduler / Dispatcher,Hubbard's Maid Service,$800 - $900 a week,The scheduler will be answering phones and emails from our customers in a professional manner in order to provide them with exceptional customer service in a…
160,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
161,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
162,Receptionist,Dentistry For Children And Adolescents,$13 - $15 an hour,"If you have dental knowledge, and or have worked in the dental field, we would love to hear from you.Your daily duties would include, but not be limited to,…"
163,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
164,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
165,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
166,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
167,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
168,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
169,DHS/DFCS/SS - Social Services Specialist 1 (CRRU) -00017152,"Family and Children Services, Division of - DFCS","$35,388 a year",Current Georgia state government employees will be subject to State Personnel Board rule provisions.Bachelor's degree from an accredited college or university.
170,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
171,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
172,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
173,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
174,Transportation Security Officer (TSO),Transportation Security Administration,"$34,446 - $49,208 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
175,"NIKE SAVANNAH RETAIL SALES ASSOCIATE SEASONAL (""ATHLETE"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
176,Code Compliance Officer Trainee,City of Savannah,$17.99 an hour,"Must possess a valid driver's license and ability to walk several blocks in neighborhoods daily, taking, and downloading pictures."
177,Receptionist,Dentistry For Children And Adolescents,$13 - $15 an hour,"If you have dental knowledge, and or have worked in the dental field, we would love to hear from you.Your daily duties would include, but not be limited to,…"
178,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
179,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
180,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
181,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
182,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
183,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
184,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
185,Customer Service Representative,SNF Holding Company,From $16 an hour,"Ability to address issues, follow up, and implement solutions as required.Strong phone contact handling skills and active listening."
186,Appointment Representative,Optim Healthcare,,Interviews patients and referring physician's office personnel via telephone to establish the reason for the office appointment request.
187,Front Desk Receptionist,Chatham Orthopaedic Associates,$12 - $15 an hour,"Duties include taking co-pays and account payments, scheduling appointments, Phone calls, verifying insurance and providing patients with necessary paperwork…"
188,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
189,Transportation Security Officer (TSO),Transportation Security Administration,"$34,446 - $49,208 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
190,Dental Receptionist,Confidential,$15 - $19 an hour,Full-Time Front Office Dental Staff.Minimum 2 years dental experience.Trained in EagleSoft practice software management system.
191,Code Compliance Officer Trainee,City of Savannah,$17.99 an hour,"Must possess a valid driver's license and ability to walk several blocks in neighborhoods daily, taking, and downloading pictures."
192,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
193,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
194,Operations Admin I - HR,FedEx Ground Careers US,,Provides support to HR Department as needed •Must maintain confidentiality and perform all duties in accordance with company policies and procedures In addition…
195,,FedEx Ground PH US,$17 - $20 an hour ++,"From I-95, take the Jimmy Deloach (106) exit and go WEST on Jimmy Deloach, travel about 3 miles until you see Morgan Lakes Industrial Blvd on the RIGHT."
196,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
197,Full-Time (30-35 Hours) Maid/House Cleaner $700-800 paid Wee...,Hubbard's Maid Service,$700 - $800 a week,Work closely with our trainers as they teach you how to make top pay in a few weeks time.Get paid what you're worth ($700-800 for 30-35 hours).
198,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
199,Veterinary Receptionist/Assistant,Allison Animal Care,$10 - $18 an hour,"Answering and routing phone calls.Experience working in a veterinary clinic is preferred.Job Types: Full-time, Part-time."
200,Customer Service Representative,SNF Holding Company,From $16 an hour,"Ability to address issues, follow up, and implement solutions as required.Strong phone contact handling skills and active listening."
201,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
202,Transportation Security Officer (TSO),Transportation Security Administration,"$34,446 - $49,208 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
203,Appointment Representative,Optim Healthcare,,Interviews patients and referring physician's office personnel via telephone to establish the reason for the office appointment request.
204,Code Compliance Officer Trainee,City of Savannah,$17.99 an hour,"Must possess a valid driver's license and ability to walk several blocks in neighborhoods daily, taking, and downloading pictures."
205,Kroger Retail Clerk,Kroger Stores,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
