,title,company,salary,summary
1219,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1220,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1221,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1222,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1223,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1224,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1225,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1226,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1227,Personal Assistant,Anonymous Confidential,$20 - $30 an hour,"Communication: You'll be the bridge between business and personal communication, this includes but is not limited to emails, phone calls, text messages, etc."
1228,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1229,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1230,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1231,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1232,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1233,Human Resources Coordinator,Omni Hotels & Resorts,,"Have Welcome packets ready At Loss Prevention for new arrivals, with room assignment, meal card, resort information, where to find associate computer room, etc……"
1234,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1235,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1236,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1237,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1238,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1239,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1240,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1241,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1242,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1243,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1244,Forestry Technician (Recreation),US Department of Agriculture,$16.90 an hour,GS-05: Applicants must have one year of specialized experience equivalent to at least GS-4 grade level; OR a bachelor's degree or 4 years of successfully…
1245,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1246,Preschool/Academic Support Person,White Mountains School Administrative Unit #35,,"Early Childhood Education certification would be preferred, but K-8 teaching certification would be accepted ."
1247,French/World Language Teacher,Littleton School District - SAU 84,,"Assist the administration in implementing all policies and rules governing student life and conduct, and, for the classroom, develop reasonable rules of…"
1248,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1249,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1250,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1251,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1252,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1253,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1254,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1255,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1256,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1257,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1258,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1259,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
1260,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1261,Seasonal Gardener,Mountain View Grand Resort and Spa,,"You will greet all guests with a smile on your face and enthusiasm in your voice.Their friendly, modest nature and enduring smiles keep guests relaxed and…"
1262,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1263,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1264,High School English and Language Arts Teacher,SAU 58,,"Candidates with NH certification will be given top preference.Knowledge of Common Core State Standards, Understanding by Design, Competency-Based Education and…"
1265,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1266,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1267,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1268,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1269,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1270,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1271,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1272,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1273,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1274,French/World Language Teacher,Littleton School District - SAU 84,,"Assist the administration in implementing all policies and rules governing student life and conduct, and, for the classroom, develop reasonable rules of…"
1275,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1276,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1277,Preschool/Academic Support Person,White Mountains School Administrative Unit #35,,"Early Childhood Education certification would be preferred, but K-8 teaching certification would be accepted ."
1278,Forestry Technician (Recreation),US Department of Agriculture,$16.90 an hour,GS-05: Applicants must have one year of specialized experience equivalent to at least GS-4 grade level; OR a bachelor's degree or 4 years of successfully…
1279,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1280,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1281,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1282,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1283,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1284,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1285,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1286,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1287,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1288,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1289,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
1290,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1291,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1292,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1293,Seasonal Gardener,Mountain View Grand Resort and Spa,,"You will greet all guests with a smile on your face and enthusiasm in your voice.Their friendly, modest nature and enduring smiles keep guests relaxed and…"
1294,High School English and Language Arts Teacher,SAU 58,,"Candidates with NH certification will be given top preference.Knowledge of Common Core State Standards, Understanding by Design, Competency-Based Education and…"
1295,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1296,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1297,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1298,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1299,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1300,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1301,Personal Assistant,Anonymous Confidential,$20 - $30 an hour,"Communication: You'll be the bridge between business and personal communication, this includes but is not limited to emails, phone calls, text messages, etc."
1302,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1303,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1304,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1305,Forestry Technician (Recreation),US Department of Agriculture,$16.90 an hour,GS-05: Applicants must have one year of specialized experience equivalent to at least GS-4 grade level; OR a bachelor's degree or 4 years of successfully…
1306,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1307,Preschool/Academic Support Person,White Mountains School Administrative Unit #35,,"Early Childhood Education certification would be preferred, but K-8 teaching certification would be accepted ."
1308,French/World Language Teacher,Littleton School District - SAU 84,,"Assist the administration in implementing all policies and rules governing student life and conduct, and, for the classroom, develop reasonable rules of…"
1309,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1310,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1311,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1312,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1313,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1314,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1315,Personal Assistant,Anonymous Confidential,$20 - $30 an hour,"Communication: You'll be the bridge between business and personal communication, this includes but is not limited to emails, phone calls, text messages, etc."
1316,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1317,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1318,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1319,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1320,French/World Language Teacher,Littleton School District - SAU 84,,"Assist the administration in implementing all policies and rules governing student life and conduct, and, for the classroom, develop reasonable rules of…"
1321,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1322,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1323,Preschool/Academic Support Person,White Mountains School Administrative Unit #35,,"Early Childhood Education certification would be preferred, but K-8 teaching certification would be accepted ."
1324,Forestry Technician (Recreation),US Department of Agriculture,$16.90 an hour,GS-05: Applicants must have one year of specialized experience equivalent to at least GS-4 grade level; OR a bachelor's degree or 4 years of successfully…
1325,Sawmill Laborer,Go Green Wood Products LLC,$12 - $15 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.High school or equivalent (Preferred).
1326,Driving Instructor,Team O'Neil Rally School,$15 - $22 an hour,All instructor cadre must constantly develop their teaching skills.Must be capable of operating two foot pedals simultaneously while driving a manual…
1327,Assemblers Wanted for hardware stores,North-East Assembly,$12 - $15 an hour,"\*Must own a cordless drill and basic tools.When you see all of the grills, picnic tables and wheelbarrows that are already assembled in front of big box home…"
1328,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1329,,"Trividia Health, Inc.",,"Demonstrates mechanical aptitude, problem solving and decision making skills; ability to use basic computer software applications; legible hand writing required…"
1330,Front Desk Administrator,Orthodontics Practice - Children and Adults,$11 - $13 an hour,"Answer telephone calls and be familiar with all features of telephone system.Open, sort, and distribute incoming correspondence, including faxes and email."
1331,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1332,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1333,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1334,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1335,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1336,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1337,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1338,Dishwashing Staff,Schilling Beer Co.,From $14 an hour,"Operate an industrial dishwasher, washing dishes and glassware by hand when necessary.Unload dishes, silverware, and glassware promptly and store them in the…"
1339,Guest Service Agent,The Chandler at White Mountains Giri Hotel Group Inc,$13 - $15 an hour,Answering internal and external phone calls.Routing calls to the appropriate lines.Checking guests in and out of the hotel.Only full-time employees eligible.
1340,Sawmill Laborer,Go Green Wood Products LLC,$12 - $15 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.High school or equivalent (Preferred).
1341,Driving Instructor,Team O'Neil Rally School,$15 - $22 an hour,All instructor cadre must constantly develop their teaching skills.Must be capable of operating two foot pedals simultaneously while driving a manual…
1342,Assemblers Wanted for hardware stores,North-East Assembly,$12 - $15 an hour,"\*Must own a cordless drill and basic tools.When you see all of the grills, picnic tables and wheelbarrows that are already assembled in front of big box home…"
1343,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1344,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1345,,"Trividia Health, Inc.",,"Demonstrates mechanical aptitude, problem solving and decision making skills; ability to use basic computer software applications; legible hand writing required…"
1346,Front Desk Administrator,Orthodontics Practice - Children and Adults,$11 - $13 an hour,"Answer telephone calls and be familiar with all features of telephone system.Open, sort, and distribute incoming correspondence, including faxes and email."
1347,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1348,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1349,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1350,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1351,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1352,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1353,Dishwashing Staff,Schilling Beer Co.,From $14 an hour,"Operate an industrial dishwasher, washing dishes and glassware by hand when necessary.Unload dishes, silverware, and glassware promptly and store them in the…"
1354,Guest Service Agent,The Chandler at White Mountains Giri Hotel Group Inc,$13 - $15 an hour,Answering internal and external phone calls.Routing calls to the appropriate lines.Checking guests in and out of the hotel.Only full-time employees eligible.
1355,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1356,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1357,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1358,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1359,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1360,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1361,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1362,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1363,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1364,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1365,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
1366,Gift Shop Attendant,Mountain View Grand Resort and Spa,,"You will greet all guests with enthusiasm in your voice and a smile on your face, ensure every guest is served in a timely manner, and respond to all inquiries…"
1367,Summit by Morrison Receptionist,The Morrison,,"Qualified candidate will greet visitors, guests and residents in a friendly manner.This is a per diem position in our new senior living facility."
1368,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1369,Seasonal Gardener,Mountain View Grand Resort and Spa,,"You will greet all guests with a smile on your face and enthusiasm in your voice.Their friendly, modest nature and enduring smiles keep guests relaxed and…"
1370,CNC Operator,Appalachian Stitching Co.,$16 - $20 an hour,Perform proper set-up and calibration procedures for all equipment and accessories to be used on projects.The successful candidate will perform work quality…
1371,Center Director,NCCA,"From $37,000 a year","The Center Director will be a certified Educator in the state of New Hampshire with preference in Math or English, and have experience working with at-risk…"
1372,Case Manager,Northern Human Services,$17.59 - $19.24 an hour,"Applicant must possess a valid driver's license and vehicle insurance._\*\*All positions at NHS require a valid driver’s license, proof of adequate auto…"
1373,"Direct Support Professional (DSP) Auburn ,NH",Living Innovations,,QUALIFICATIONS: A valid state driver’s license - with accompanying insurance declaration and registration; ability to pass a background check.
1374,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1375,Air Conditioning/Burner Technician,"Nibroc Heating & Cooling,LLC",Up to $40 an hour,"Qualified Oil Burner Technicians shall be able to perform installation, maintenance and repair of residential Oil systems.Only full-time employees eligible."
1376,Driving Instructor,Team O'Neil Rally School,$15 - $22 an hour,All instructor cadre must constantly develop their teaching skills.Must be capable of operating two foot pedals simultaneously while driving a manual…
1377,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1378,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1379,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1380,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1381,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1382,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1383,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1384,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1385,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1386,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
