,title,company,salary,summary
254,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
255,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
256,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
257,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
258,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
259,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
260,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
261,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
262,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
263,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
264,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
265,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
266,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
267,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
268,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
269,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
270,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
271,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
272,Administrative Assistant 1 -2,"Ramsey County, MN",$20.81 - $30.74 an hour,"Screen in-coming calls and mail; independently respond to inquiries, complaints, and concerns by gathering and providing both technical and routine information…"
273,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
274,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
275,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
276,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
277,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
278,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
279,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
280,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
281,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
282,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
283,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
284,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
285,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
286,Administrative Assistant,Custom Construction Services,$20 - $30 an hour,Working on day- to- day office tasks.Entering information into Quickbooks and CRM system.Maintain up- to- date Google calendar.
287,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
288,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
289,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
290,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
291,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
292,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
293,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
294,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
295,Medical Secretary,"Minneapolis Radiation Oncology, P.A.",$17 - $20 an hour,"Duties include greeting and registering patients, appointment scheduling, patient chart prep and answering phones.EPIC software experience strongly preferred."
296,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
297,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
298,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
299,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
300,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
301,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
302,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
303,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
304,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
305,Lead Express / Light Duty Technician,Fury Motors,$12 - $22 an hour,ASE certification is a plus.Automotive repair: 1 year (Preferred).Check air pressure of tires; replace tires as needed.Able to perform execute fluid flushes.
306,Automotive Journeyman Technician,Forest Lake Auto Group,"$45,000 - $90,000 a year","COVID-19 protocol in place as mandated by Stay Safe MN including – individual work stations, hand sanitizer, masks, etc. .401k with company match program*."
307,Portable Restroom Service Technician,"AirFresh Industries, Inc.",$16 an hour,"Maintain telephone contact w/dispatcher to receive additional instructions and changes to work locations, etc.Masks are provided to all drivers."
308,Siding On - Site Supervisor,Lindus Construction / Midwest LeafGuard,$15 - $25 an hour,"As position is fieldwork orientated, supervision would come through telephone communication, regular field visits with supervisor, attendance/work at meetings…"
309,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
310,Lube Technician,Fury Motors,From $12 an hour,ASE certification is a plus.Automotive repair: 1 year (Preferred).Check air pressure of tires; replace tires as needed.Able to perform execute fluid flushes.
311,Team Member,Caribou Coffee,,"We train our crew in all positions (cashier, barista, and food service) to help support store operations and team goals.Must be at least 16 years of age."
312,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
313,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
314,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
315,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
316,Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour ++,Hours of work are volume based and are not guaranteed.***.FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast…
317,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
318,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
319,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
320,Delivery Associate Amazon DSP,Amazon DSP,"$28,000 - $42,000 a year",Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
321,CNC Grinder Operator,TDW,$16 - $18 an hour,Must own .0001 indicator and 0-6 micrometer.Test and adjust machine speeds or actions according to product specifications using gauges and hand tools.
322,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
323,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
324,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
325,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
326,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
327,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
328,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
329,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
330,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
331,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
332,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
333,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
334,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
335,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
336,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
337,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
338,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
339,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
340,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
341,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
342,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
343,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
344,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
345,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
346,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
347,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
348,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
349,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
350,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
351,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
352,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
353,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
354,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
355,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
356,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
357,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
358,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
359,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
360,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
361,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
362,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
363,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
364,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
365,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
366,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
367,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
368,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
369,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
370,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
371,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
372,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
373,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
374,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
375,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
376,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
377,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
378,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
379,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
380,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
381,Warehouse Order Selector,Sysco,$20.81 an hour,"Perform pre- and post-trip inspections, and safely operate all mechanical equipment.Hand select orders within various warehouse environments of fluctuating…"
382,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
383,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
384,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
385,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
386,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
387,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
388,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
389,Medical Secretary,"Minneapolis Radiation Oncology, P.A.",$17 - $20 an hour,"Duties include greeting and registering patients, appointment scheduling, patient chart prep and answering phones.EPIC software experience strongly preferred."
390,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
391,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
392,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
393,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
394,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
395,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
396,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
397,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
398,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
399,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
400,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
401,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
402,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
403,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
404,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
405,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
406,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
407,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
408,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
409,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
410,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
411,Administrative Assistant 1 -2,"Ramsey County, MN",$20.81 - $30.74 an hour,"Screen in-coming calls and mail; independently respond to inquiries, complaints, and concerns by gathering and providing both technical and routine information…"
412,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
413,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
414,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
415,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
416,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
417,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
418,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
419,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
420,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
421,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
422,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
423,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
424,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
425,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
426,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
427,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
