,Unnamed: 0,City,title,company,salary,summary
0,0,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1,1,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
2,2,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
3,3,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
4,4,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
5,5,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
6,6,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
7,7,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
8,8,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
9,9,"Detroit, MI",Social Media Specialist,Girl Scouts of Southeastern Michigan,,Monitor SEO and user engagement and suggest content optimization; define most important social media KPIs to maximize GSSEM social media efforts and outcomes.
10,10,"Detroit, MI",Barista and Cashier,Beyond Juicery Eatery,$11 - $14 an hour,Barista/Cashier - Full-Time and Part-Time Positions Available!Job Type: Part-Time and Full-Time Positions Available!$11-$14 per Hour*.
11,11,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
12,12,"Detroit, MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
13,13,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
14,14,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
15,15,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
16,16,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
17,17,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
18,18,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
19,19,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
20,20,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
21,21,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
22,22,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
23,23,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
24,24,"Detroit, MI",Crew,Trader Joe's,$13 - $15 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
25,25,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
26,26,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
27,27,"Detroit, MI",Member Host - Concierge,Landing,Up to $950 a week,Cleaning supplies (provide and maintain your own cleaning supplies).Must have valid U.S. Driver’s License.Concierge Hosts meet and greet Prospective Members…
28,28,"Detroit, MI",Environmental Attendant,Beaumont Health,$15 an hour ++,"Demonstrates respect and regard for the dignity of all patients, families, visitors, and fellow employees to ensure a professional, responsible, and courteous…"
29,29,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
30,30,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
31,31,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
32,32,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
33,33,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
34,34,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
35,35,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
36,36,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
37,37,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
38,38,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
39,39,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
40,40,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
41,41,"Detroit, MI",Warehouse Person (Loader) FT/Evenings,PepsiCo,$24 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
42,42,"Detroit, MI",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
43,43,"Detroit, MI",Work from Home Customer Service Representative,Auto Club Group,$13 - $14 an hour,"Ear phones/buds or headset, preferred but not required.Ability to download company apps on cell phone or tablet.Personal cell phone or home phone."
44,44,"Detroit, MI",Barista and Cashier,Beyond Juicery Eatery,$11 - $14 an hour,Barista/Cashier - Full-Time and Part-Time Positions Available!Job Type: Part-Time and Full-Time Positions Available!$11-$14 per Hour*.
45,45,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
46,46,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
47,47,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
48,48,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
49,49,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
50,50,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
51,51,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
52,52,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
53,53,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
54,54,"Detroit, MI",Social Media Specialist,Girl Scouts of Southeastern Michigan,,Monitor SEO and user engagement and suggest content optimization; define most important social media KPIs to maximize GSSEM social media efforts and outcomes.
55,55,"Detroit, MI",Barista and Cashier,Beyond Juicery Eatery,$11 - $14 an hour,Barista/Cashier - Full-Time and Part-Time Positions Available!Job Type: Part-Time and Full-Time Positions Available!$11-$14 per Hour*.
56,56,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
57,57,"Detroit, MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
58,58,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
59,59,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
60,60,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
61,61,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
62,62,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
63,63,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
64,64,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
65,65,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
66,66,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
67,67,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
68,68,"Detroit, MI",Warehouse/Material Handler,Frito-Lay North America,$17 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
69,69,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
70,70,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
71,71,"Detroit, MI",Crew,Trader Joe's,$13 - $15 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
72,72,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
73,73,"Detroit, MI",Environmental Attendant,Beaumont Health,$15 an hour ++,"Demonstrates respect and regard for the dignity of all patients, families, visitors, and fellow employees to ensure a professional, responsible, and courteous…"
74,74,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
75,75,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
76,76,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
77,77,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
78,78,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
79,79,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
80,80,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
81,81,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
82,82,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
83,83,"Detroit, MI",Warehouse/Material Handler,Frito-Lay North America,$17 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
84,84,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
85,85,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
86,86,"Detroit, MI",Crew,Trader Joe's,$13 - $15 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
87,87,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
88,88,"Detroit, MI",Environmental Attendant,Beaumont Health,$15 an hour ++,"Demonstrates respect and regard for the dignity of all patients, families, visitors, and fellow employees to ensure a professional, responsible, and courteous…"
89,89,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
90,90,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
91,91,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
92,92,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
93,93,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
94,94,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
95,95,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
96,96,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
97,97,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
98,98,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
99,99,"Detroit, MI",Crew,Trader Joe's,$13 - $15 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
100,100,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
101,101,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
102,102,"Detroit, MI",Member Host - Concierge,Landing,Up to $950 a week,Cleaning supplies (provide and maintain your own cleaning supplies).Must have valid U.S. Driver’s License.Concierge Hosts meet and greet Prospective Members…
103,103,"Detroit, MI",Environmental Attendant,Beaumont Health,$15 an hour ++,"Demonstrates respect and regard for the dignity of all patients, families, visitors, and fellow employees to ensure a professional, responsible, and courteous…"
104,104,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
105,105,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
106,106,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
107,107,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
108,108,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
109,109,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
110,110,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
111,111,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
112,112,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
113,113,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
114,114,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
115,115,"Detroit, MI",Active - Environmental Justice and Political Intern,Sierra Club,$15 an hour,"This is a paid internship open to older high school, college, and trade school students.12 hrs/week, 13 weeks @ $15 per hour.Good writing and research skills."
116,116,"Detroit, MI",Warehouse Person (Loader) FT/Evenings,PepsiCo,$24 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
117,117,"Detroit, MI",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
118,118,"Detroit, MI",Work from Home Customer Service Representative,Auto Club Group,$13 - $14 an hour,"Ear phones/buds or headset, preferred but not required.Ability to download company apps on cell phone or tablet.Personal cell phone or home phone."
119,119,"Detroit, MI",Barista and Cashier,Beyond Juicery Eatery,$11 - $14 an hour,Barista/Cashier - Full-Time and Part-Time Positions Available!Job Type: Part-Time and Full-Time Positions Available!$11-$14 per Hour*.
120,120,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
121,121,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
122,122,"Detroit, MI",Full-Time Maid/House Cleaner $700-800 paid Weekly,Dawn to Dusk Cleaning,$700 - $800 a week,Get enough client tips to pay your car payment every month!.Get paid extra for travel and gas.Get paid the best wage in the cleaning industry!.
123,123,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
124,124,"Detroit, MI",Department of State Aide 6-E8 - Detroit W. Seven Mile #135,State of Michigan,"$2,938 - $4,051 a month","As part of the Department of State’s continued efforts to produce secure driver’s licenses and personal identification cards, state law (Public Act 7 of 2008)…"
125,125,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
126,126,"Detroit, MI",Assistance Payments Worker 8/9/E10 - Wayne County,State of Michigan,$19.93 - $27.47 an hour,Completion of two years of college (60 semester or 90 term credits).Completion of one year of college (30 semester or 45 term credits) and three years of…
127,127,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
128,128,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
129,129,"Detroit, MI",Social Media Specialist,Girl Scouts of Southeastern Michigan,,Monitor SEO and user engagement and suggest content optimization; define most important social media KPIs to maximize GSSEM social media efforts and outcomes.
130,130,"Detroit, MI",Barista and Cashier,Beyond Juicery Eatery,$11 - $14 an hour,Barista/Cashier - Full-Time and Part-Time Positions Available!Job Type: Part-Time and Full-Time Positions Available!$11-$14 per Hour*.
131,131,"Detroit, MI","Freight Conductor- Detroit, MI",CSX,$750 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
132,132,"Detroit, MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
133,133,"Detroit, MI",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
134,134,"Detroit, MI",Remote Loan Officer,Quicken Loans,,"We’ll provide you with all the paid training and licensing needed, along with a high-lead flow of qualified clients.1 year of recent sales experience."
135,135,"Detroit, MI",Warehouse Person (Loader) FT/Rotating Shifts,PepsiCo,$23.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
136,136,"Detroit, MI",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
137,137,"Detroit, MI",Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
138,138,"Detroit, MI",CLERK,US Department of the Treasury,"$38,723 - $50,342 a year","Examples of General Clerical experience may be; A clerk, secretary, administrative assistant, maintaining accounting files, Accounts Receivable/payable filing…"
139,139,"Detroit, MI",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
140,140,"Detroit, MI",Library Aide II - Library,"City of Livonia, MI","$49,899 a year","This position includes working with all functions of the circulation and cataloging software, answering telephone inquiries, maintaining statistics and records,…"
