,Unnamed: 0,City,title,company,salary,summary
641,641,"Baltimore, MD",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
642,642,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
643,643,"Baltimore, MD",Patient Escort,Johns Hopkins Bayview Medical Center,,"Work Week: Full Time (40 or 36 hours).Transports patients and specimens to designated locations within the Hospital.Full Time, Day Shift, (40 hours a week)."
644,644,"Baltimore, MD",Board Certified Behavior Analyst (BCBA),Golden Steps ABA,"$70,000 - $80,000 a year","Everything is software-based, Flexible hours, with the ability to make your own schedule.Managing data regarding the client’s progress."
645,645,"Baltimore, MD",Amazon Picker/Packer (Benefits From Your First Day Of Work),Amazon,$15.40 an hour,Full-Time Warehouse Team Member.The base pay for this role is $15.40/hr.Get full healthcare and benefits Day 1.Full-time jobs available now.
646,646,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
647,647,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
648,648,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
649,649,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
650,650,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
651,651,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
652,652,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
653,653,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
654,654,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
655,655,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
656,656,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
657,657,"Baltimore, MD",,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
658,658,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
659,659,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
660,660,"Baltimore, MD",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
661,661,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
662,662,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
663,663,"Baltimore, MD",Community Support Specialist,Unlimited Bounds Human Services LLC,$25 an hour,Bachelor's degree in mental health field and one year of mental health experience or Bachelor's degree in a field other than mental health and two years of…
664,664,"Baltimore, MD",Development Analyst,ReBUILD METRO,$25 - $33 an hour,"Bachelor’s Degree in real estate finance, real estate development, urban planning, or a related field.Knowledge of Low-Income Housing Tax Credits, New Markets…"
665,665,"Baltimore, MD",,National Security Agency,,Possess a valid state driver's license.Must be at least 21 years of age and possess a valid U.S. driver's license.On-site child care (fee for service).
666,666,"Baltimore, MD","Store Associate - Glen Burnie, MD",Lidl US,$14.50 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
667,667,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
668,668,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
669,669,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
670,670,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
671,671,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
672,672,"Baltimore, MD",Loan Officers - 6-figure salary without bringing in any busi...,Federal Hill Mortgage,"$65,000 - $120,000 a year","Maryland MLO license [or will be licensed within your first 30 day with us].The ideal candidate is a hard-working, personable, skilled and experienced Loan…"
673,673,"Baltimore, MD",Veterinary Hospital Manager,Doc Side Veterinary Medical Center,From $22 an hour,"Applicants must have experience in budgeting, human resources, marketing, social media, and excellent communication skills.Front Desk: 1 year (Preferred)."
674,674,"Baltimore, MD",Paralegal,Semmes. Bowen & Semmes,,Draft Motions and answer Interrogatories.Once trained the position may allow work from home a couple of days each week.Social distancing guidelines in place.
675,675,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
676,676,"Baltimore, MD",,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
677,677,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
678,678,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
679,679,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
680,680,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
681,681,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
682,682,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
683,683,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
684,684,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
685,685,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
686,686,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
687,687,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
688,688,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
689,689,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
690,690,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
691,691,"Baltimore, MD",Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
692,692,"Baltimore, MD",Amazon Warehouse Attendant (Hiring Immediately) - Earn up to...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
693,693,"Baltimore, MD",Package Handler (Flexible Shifts Available) - Earn up to $16...,Amazon,Up to $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
694,694,"Baltimore, MD",,connectRN,$40.00 - $94.50 an hour,"A current license to work as an RN in the state in which you are applying.Through our mobile app, nurses and nursing professionals are able to design their own…"
695,695,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
696,696,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
697,697,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
698,698,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
699,699,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
700,700,"Baltimore, MD",Customer Service Representative,NK Marketing Inc,$600 - $675 a week,"A job for which all ages, including older job seekers, are encouraged to apply.A customer service representative, or CSR, will act as a liaison, provide…"
701,701,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
702,702,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
703,703,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
704,704,"Baltimore, MD",Administrative Assistant/Receptionist,Army Navy Country Club,$18 - $20 an hour,"Must have own transportation, will drive to clients when needed.Job Types: Full-time, Part-time.High school or equivalent (Preferred)."
705,705,"Baltimore, MD",Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
706,706,"Baltimore, MD",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
707,707,"Baltimore, MD",,National Security Agency,,Possess a valid state driver's license.Must be at least 21 years of age and possess a valid U.S. driver's license.On-site child care (fee for service).
708,708,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
709,709,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
710,710,"Baltimore, MD","Store Associate - Glen Burnie, MD",Lidl US,$14.50 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
711,711,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
712,712,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
713,713,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
714,714,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
715,715,"Baltimore, MD",Veterinary Hospital Manager,Doc Side Veterinary Medical Center,From $22 an hour,"Applicants must have experience in budgeting, human resources, marketing, social media, and excellent communication skills.Front Desk: 1 year (Preferred)."
716,716,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
717,717,"Baltimore, MD",Loan Officers - 6-figure salary without bringing in any busi...,Federal Hill Mortgage,"$65,000 - $120,000 a year","Maryland MLO license [or will be licensed within your first 30 day with us].The ideal candidate is a hard-working, personable, skilled and experienced Loan…"
718,718,"Baltimore, MD",Paralegal,Semmes. Bowen & Semmes,,Draft Motions and answer Interrogatories.Once trained the position may allow work from home a couple of days each week.Social distancing guidelines in place.
719,719,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
720,720,"Baltimore, MD",Marketing Manager,Heartland Home Foods,"$75,000 - $150,000 a year","Working in partnership with the creative team, develop creative briefs and guide creative direction to meet objectives for all advertising and public-facing…"
721,721,"Baltimore, MD",Warehouse Lead,ThriftBooks,$16 - $20 an hour,You’ll stay active throughout your entire shift in our fast-paced warehouse environment and will monitor production reports ensuring hourly KPI’s are met and/or…
722,722,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
723,723,"Baltimore, MD",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
724,724,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
725,725,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
726,726,"Baltimore, MD",,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
727,727,"Baltimore, MD",Cashier/Customer Service,S S Cafe LLC ( Sunnyside Cafe),$11.42 - $13.00 an hour,"Registers sales on a cash register ( POS Knowledge) by keying in customer order items, itemizing and totaling customers' purchases."
728,728,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
729,729,"Baltimore, MD",Communications Officer (Entry to Experienced Level),National Security Agency,"$49,157 - $78,167 a year","Examples include building state-of-the-art websites and web applications for the Agency intranet, performing closed captioning at a live event, designing logos,…"
730,730,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
731,731,"Baltimore, MD",NSA Police Officer,National Security Agency,,Possess a valid state driver's license.Must be at least 21 years of age and possess a valid U.S. driver's license.On-site child care (fee for service).
732,732,"Baltimore, MD",Crew Member,Dunkin' Donuts,$14 - $15 an hour,Our Store Associates play a vital role in restaurant/food service operations by providing a hospitable environment and ensuring a satisfactory experience of our…
733,733,"Baltimore, MD",Threat Analyst,National Security Agency,"$49,157 - $78,167 a year","Degree in a liberal arts field (e.g., English, History, Communications, Languages and Cultures, International Relations, and Political Science) is preferred,…"
734,734,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
735,735,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
736,736,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
737,737,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
738,738,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
739,739,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
740,740,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
741,741,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
742,742,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
743,743,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
744,744,"Baltimore, MD",,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
745,745,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
746,746,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
747,747,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
748,748,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
749,749,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
750,750,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
751,751,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
752,752,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
753,753,"Baltimore, MD",,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
754,754,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
755,755,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
756,756,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
757,757,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
758,758,"Baltimore, MD",Marketing Manager,Heartland Home Foods,"$75,000 - $150,000 a year","Working in partnership with the creative team, develop creative briefs and guide creative direction to meet objectives for all advertising and public-facing…"
759,759,"Baltimore, MD",Warehouse Package Handler,FedEx Ground PH US,$15 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
760,760,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
761,761,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
762,762,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
763,763,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
764,764,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
765,765,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
766,766,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
767,767,"Baltimore, MD",Amazon Order Filler (Flexible Shifts Available),Amazon,$15.40 - $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
768,768,"Baltimore, MD",,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
769,769,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
770,770,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
771,771,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
772,772,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
773,773,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
774,774,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
775,775,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
776,776,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
777,777,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
778,778,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
779,779,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
780,780,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
781,781,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
782,782,"Baltimore, MD",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
783,783,"Baltimore, MD",Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$16 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$16 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
784,784,"Baltimore, MD",United States Secret Service Officer (Uniformed Division),United States Secret Service,"$61,796 - $106,302 a year","Traveling in support of the Presidential, Vice Presidential, and foreign heads of state/government missions."
785,785,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
786,786,"Baltimore, MD",Amazon Order Filler (Flexible Shifts Available),Amazon,$15.40 - $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
787,787,"Baltimore, MD",Armored Service Technician,"Loomis Armored US, LLC",$17.00 - $19.55 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
788,788,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
789,789,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
