,Unnamed: 0,City,title,company,salary,summary
306,306,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
307,307,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
308,308,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
309,309,"Bridgeport, CT",Criminal Court Advocate,The Center for Family Justice,$20 an hour,"Bachelor’s Degree in social work, criminal justice, psychology or related field and one to two years social work, case management or criminal justice experience…"
310,310,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
311,311,"Bridgeport, CT",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
312,312,"Bridgeport, CT",,VisionPro Networks,$15 - $30 an hour,"Plus, a company vehicle, tools, and test equipment, and paid vacation after your first year of employment!Company truck gas card provided by VisionPro."
313,313,"Bridgeport, CT",Amazon Warehouse Worker with Immediate Openings,Amazon Workforce Staffing,$15.25 - $19.25 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
314,314,"Bridgeport, CT",Package Sorter - Immediate Hire,Amazon Workforce Staffing,$15.25 - $16.40 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Overnight, Early Morning, Day, Evening, Weekend."
315,315,"Bridgeport, CT",Full-Time Store Associate,Aldi,$14.70 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
316,316,"Bridgeport, CT",Pediatrician,"Connecticut Institute For Communities, Inc.",,Successful candidates must possess a Physician’s license and CSR from the State of Connecticut Department of Public Health.
317,317,"Bridgeport, CT",RN Unit Manager,The Greens at Cannondale,$30 - $35 an hour,"If you are compassionate, friendly, have a current Connecticut Registered Nurse License and want to work in a first class community, for Wilton Meadows contact…"
318,318,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
319,319,"Bridgeport, CT",Assembler/riveter,LOCKHEED MARTIN CORPORATION,, Responsible for checking own work to maintain quality standards.Must maintain any current certification(s) as required.
320,320,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
321,321,"Bridgeport, CT",Mailroom Worker,Hearst Media Services,,"Must be able to follow instructions from managers, supervisors and machine operators.Stack printed and finished stacks and bundles of newspapers and insert…"
322,322,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
323,323,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
324,324,"Bridgeport, CT",Criminal Court Advocate,The Center for Family Justice,$20 an hour,"Bachelor’s Degree in social work, criminal justice, psychology or related field and one to two years social work, case management or criminal justice experience…"
325,325,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
326,326,"Bridgeport, CT",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
327,327,"Bridgeport, CT",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
328,328,"Bridgeport, CT",Amazon Picker Packer,Amazon Workforce Staffing,$15.25 - $16.40 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Overnight, Early Morning, Day, Evening, Weekend."
329,329,"Bridgeport, CT",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
330,330,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
331,331,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
332,332,"Bridgeport, CT",,The Home Depot,,"Associates in Freight/Receiving positions ensure the store is stocked and ready for business every day.They load and unload trucks, move material from the…"
333,333,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
334,334,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
335,335,"Bridgeport, CT",Assembler/riveter,LOCKHEED MARTIN CORPORATION,, Responsible for checking own work to maintain quality standards.Must maintain any current certification(s) as required.
336,336,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
337,337,"Bridgeport, CT",Mailroom Worker,Hearst Media Services,,"Must be able to follow instructions from managers, supervisors and machine operators.Stack printed and finished stacks and bundles of newspapers and insert…"
338,338,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
339,339,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
340,340,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
341,341,"Bridgeport, CT",Criminal Court Advocate,The Center for Family Justice,$20 an hour,"Bachelor’s Degree in social work, criminal justice, psychology or related field and one to two years social work, case management or criminal justice experience…"
342,342,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
343,343,"Bridgeport, CT",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
344,344,"Bridgeport, CT",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
345,345,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
346,346,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
347,347,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
348,348,"Bridgeport, CT",Assembler/riveter,LOCKHEED MARTIN CORPORATION,, Responsible for checking own work to maintain quality standards.Must maintain any current certification(s) as required.
349,349,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
350,350,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
351,351,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
352,352,"Bridgeport, CT",Mailroom Worker,Hearst Media Services,,"Must be able to follow instructions from managers, supervisors and machine operators.Stack printed and finished stacks and bundles of newspapers and insert…"
353,353,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
354,354,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
355,355,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
356,356,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
357,357,"Bridgeport, CT",Criminal Court Advocate,The Center for Family Justice,$20 an hour,"Bachelor’s Degree in social work, criminal justice, psychology or related field and one to two years social work, case management or criminal justice experience…"
358,358,"Bridgeport, CT",Bridgeport YMCA Summer Camp Counselors,Central Connecticut Coast YMCA,,"All applicable licensing standards, grant stipulations, YMCA policies, state and local laws, and YMCA of the USA risk management recommendations are met or…"
359,359,"Bridgeport, CT",Subcontract Administrator,LOCKHEED MARTIN CORPORATION,,"Participates with contracts administration and purchasing to develop subcontract policies and procedures.Prepares bid packages, conducts bidders' conferences,…"
360,360,"Bridgeport, CT",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
361,361,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
362,362,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
363,363,"Bridgeport, CT",Full-Time Store Associate,Aldi,$14.70 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
364,364,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
365,365,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
366,366,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
367,367,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
368,368,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
369,369,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
370,370,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
371,371,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
372,372,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
373,373,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
374,374,"Bridgeport, CT",Hedge Fund Investment Due Diligence Internship (Summer 2021),Albourne,$20 an hour,"Assist others in HFIDD: assistHFIDD colleagues with the preparation of research and analysis, participatingin calls/meetings as directed, the writing notes,…"
375,375,"Bridgeport, CT",Administrative Secretary (2020-2021 SY),Norwalk Public Schools,$29.14 - $34.72 an hour,Answer telephone calls and respond to inquiries in a timely manner.Manage school-based checking account and subsidiary accounts: enter all checks into…
376,376,"Bridgeport, CT",Medical Office Receptionist,Institute for Ayurvedic and Naturopathic Therapies,$13 - $16 an hour,"Individual will be responsible for: warmly greeting patients, answering phones, scheduling appointments, aiding patients in treatment rooms, and any and all…"
377,377,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
378,378,"Bridgeport, CT",Human Resources and Administrative Assistant,"Rivel, Inc.","From $50,000 a year",Coordinate/confirm meetings and conference calls.Answering and routing phone calls.This person will report to the COO and will be a critical member of the…
379,379,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
380,380,"Bridgeport, CT",Legal Administrative Assistant,"Zeldes, Needle & Cooper, P.C.","$50,000 - $60,000 a year",Familiarity with Microsoft Office preferred.Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction.
381,381,"Bridgeport, CT",Full-Time Store Associate,Aldi,$14.70 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
382,382,"Bridgeport, CT",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
383,383,"Bridgeport, CT",FedEx Delivery Drivers - Bridgeport/New Haven/Fairfield,Lyon Logistics,"$600 - $1,000 a week",Applicants must be at least 21 years old and have had a US license with good driving record for at least the last 2 years.
384,384,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
385,385,"Bridgeport, CT",Overnight Stocker,The Home Depot,,"Associates in Freight/Receiving positions ensure the store is stocked and ready for business every day.They load and unload trucks, move material from the…"
386,386,"Bridgeport, CT",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
387,387,"Bridgeport, CT",Medical Receptionist,Dermatology Practice,$15 - $19 an hour,"Answering and routing phone calls.FULL-time receptionist position at a busy, fast paced dermatology practice.Hours vary depending on the office."
388,388,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
389,389,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
390,390,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
391,391,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
392,392,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
393,393,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
394,394,"Bridgeport, CT",Full-Time Store Associate,Aldi,$14.70 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
395,395,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
396,396,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
397,397,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
398,398,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
399,399,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
400,400,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
401,401,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
402,402,"Bridgeport, CT",,The Home Depot,,"Associates in Freight/Receiving positions ensure the store is stocked and ready for business every day.They load and unload trucks, move material from the…"
403,403,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
404,404,"Bridgeport, CT",Hedge Fund Investment Due Diligence Internship (Summer 2021),Albourne,$20 an hour,"Assist others in HFIDD: assistHFIDD colleagues with the preparation of research and analysis, participatingin calls/meetings as directed, the writing notes,…"
405,405,"Bridgeport, CT",Legal Administrative Assistant,"Zeldes, Needle & Cooper, P.C.","$50,000 - $60,000 a year",Familiarity with Microsoft Office preferred.Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction.
406,406,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
407,407,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
408,408,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
409,409,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
410,410,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
411,411,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
412,412,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
413,413,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
414,414,"Bridgeport, CT",Hedge Fund Investment Due Diligence Internship (Summer 2021),Albourne,$20 an hour,"Assist others in HFIDD: assistHFIDD colleagues with the preparation of research and analysis, participatingin calls/meetings as directed, the writing notes,…"
415,415,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
416,416,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
417,417,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
418,418,"Bridgeport, CT",Subway Sandwich Artist®,Subway,From $13 an hour,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
419,419,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
420,420,"Bridgeport, CT",Legal Administrative Assistant,"Zeldes, Needle & Cooper, P.C.","$50,000 - $60,000 a year",Familiarity with Microsoft Office preferred.Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction.
421,421,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
422,422,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
423,423,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
424,424,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
425,425,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
426,426,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
427,427,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
428,428,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
429,429,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
430,430,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
431,431,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
432,432,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
433,433,"Bridgeport, CT",Hedge Fund Investment Due Diligence Internship (Summer 2021),Albourne,$20 an hour,"Assist others in HFIDD: assistHFIDD colleagues with the preparation of research and analysis, participatingin calls/meetings as directed, the writing notes,…"
434,434,"Bridgeport, CT",Subway Sandwich Artist®,Subway,From $13 an hour,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
435,435,"Bridgeport, CT",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
436,436,"Bridgeport, CT",Full-Time Store Associate,Aldi,$14.70 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
437,437,"Bridgeport, CT",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
438,438,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
439,439,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
440,440,"Bridgeport, CT",Milktech,MILKCRAFT,$12.00 - $13.50 an hour,We offer flexible schedules and our hiring a new management team due to previous bad reviews with managers.
441,441,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
442,442,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
443,443,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
444,444,"Bridgeport, CT",Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
445,445,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
446,446,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
447,447,"Bridgeport, CT",Intern *,Morgan Stanley,,"Gain industry and organizational knowledge through daily business interactions and job assignments.Develop business, financial and analytical skills needed for…"
448,448,"Bridgeport, CT",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
449,449,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
450,450,"Bridgeport, CT",FedEx Delivery Drivers - Bridgeport/New Haven/Fairfield,Lyon Logistics,"$600 - $1,000 a week",Applicants must be at least 21 years old and have had a US license with good driving record for at least the last 2 years.
451,451,"Bridgeport, CT",Cashier,Bass Pro Shops,,"Performs various Customer Service activities, to include greeting and acknowledging all customers in a prompt and friendly manner, handling merchandise with…"
452,452,"Bridgeport, CT",Guided Pathways Advisor I,North-West Region,"$57,604 a year","Background investigations include reference checks, a criminal history record check and, when appropriate, a financial (credit) report or driving history check."
453,453,"Bridgeport, CT",Assembler/riveter,LOCKHEED MARTIN CORPORATION,, Responsible for checking own work to maintain quality standards.Must maintain any current certification(s) as required.
454,454,"Bridgeport, CT",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
455,455,"Bridgeport, CT",International Admissions Coordinator,University of Bridgeport,,"This position assists with the recruitment of prospective international students, facilitates admission requirements and provides support and guidance to…"
456,456,"Bridgeport, CT",Mailroom Worker,Hearst Media Services,,"Must be able to follow instructions from managers, supervisors and machine operators.Stack printed and finished stacks and bundles of newspapers and insert…"
457,457,"Bridgeport, CT",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
458,458,"Bridgeport, CT",Overnight Stocker,The Home Depot,,"Associates in Freight/Receiving positions ensure the store is stocked and ready for business every day.They load and unload trucks, move material from the…"
459,459,"Bridgeport, CT",Summer Camp Counselor,"City of Fairfield, CT",$13 an hour,Planning and programming daily games and activities for the children assigned to your care.Summer Camp Counselors assists the Recreation Department in the…
460,460,"Bridgeport, CT",Cashier - Part Time Job,"BJ's Wholesale Club, Inc.",,"Collects payments via cash, check, or other charge payments from members.Maintains the overall cleanliness of the front-line department."
461,461,"Bridgeport, CT",Criminal Court Advocate,The Center for Family Justice,$20 an hour,"Bachelor’s Degree in social work, criminal justice, psychology or related field and one to two years social work, case management or criminal justice experience…"
462,462,"Bridgeport, CT",CLERICAL ASSISTANT,Bridgeport Public Schools,"$35,448 a year",AFSCME Local 1522 Job Code: A116.High School Diploma or equivalent.Knowledge of standard office equipment and computers.
463,463,"Bridgeport, CT",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
464,464,"Bridgeport, CT",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
465,465,"Bridgeport, CT",Human Resources Support Assistant,Bridgeport Public Schools,,"Communicate with certified staff regarding certification status and any pending state requirements.Conduct the processing and managing incoming/outgoing calls,…"
