,Unnamed: 0,City,title,company,salary,summary
1112,1112,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1113,1113,"Houston,TX",Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1114,1114,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
1115,1115,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1116,1116,"Houston,TX",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1117,1117,"Houston,TX",In Store Shopper -5a-1:30p PT,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 5a- 1:30p.
1118,1118,"Houston,TX",FrontOfficeSpecIUrgentCare,Texas Children's Hospital,,"In this position, you’ll coordinate and perform the scheduling of patients, receive and greet visitors, answer and handle incoming calls, coordinate the…"
1119,1119,"Houston,TX",Marketing/HR Assistant,Clear Lake Company,$28.85 - $33.65 an hour,Knowledge in onboarding for oil and gas clients.\*The primary responsibility of the Marketing Assistant will be to assist with the recruiting lifecycle.
1120,1120,"Houston,TX",Grocery Night Stocker,HEB,$15.50 an hour,Grocery Night Stocker - (21015461) H-E-B Job Title Night Stocker Minimum Salary 15.5 Shift Overnight Schedule Part…
1121,1121,"Houston,TX",Bagger - PT,HEB,$10 an hour,H-E-B Job Title Customer Service Assistant.
1122,1122,"Houston,TX",HCC Central Bookstore Bookseller (Seasonal),Barnes & Noble College,,"Assist with processing sales transactions involving cash, credit, or financial aid payments.Greet customers, answer questions, and assist with the purchase of…"
1123,1123,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1124,1124,"Houston,TX",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1125,1125,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1126,1126,"Houston,TX",Network Transport Technician,Logix Fiber Networks,$24 - $33 an hour,"Must have valid motor vehicle operator’s license and have a responsible driving record.Use hand tools and test equipment as required to install, test, and…"
1127,1127,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
