,Unnamed: 0,City,title,company,salary,summary
60,60,"Fargo,ND",Package Sorter - Amazon Hiring Now!,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
61,61,"Fargo,ND",Preschool & Childcare Teachers & Assistants,"Faith Corp :: Faith Kids, Faith Tots, Faith Babies",,Who wants to be part of a fun crew.BONUS: Childcare and/or Early Ed exp.Faith Corp is hiring both full- and part-time team members for both our Lincoln St…
62,62,"Fargo,ND",Utility Cable Burial Tech,Underground Solutions,From $17 an hour,"Load/unload materials, tools, and equipment.Unload and clean the truck upon return to the company each week.Having a CDL is a huge plus."
63,63,"Fargo,ND",Food and Beverage Service Manager,Oxbow Golf & Country Club,"$40,000 - $50,000 a year",Oxbow Country Club is looking for a professional food and beverage manager to be responsible for managing all front of house food and beverage operations and…
64,64,"Fargo,ND",Warehouse Worker - Amazon,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
65,65,"Fargo,ND",,Petro Serve USA,,"Train and develop staff by continuously improving their skills and knowledge.Discuss and implement ideas and areas that can grow sales, increase margin and…"
66,66,"Fargo,ND",Store Manager with exceptional incentives,Cinamen Roll Co and Coolbird Creamery,,"A job for which all ages, including older job seekers, are encouraged to apply.Looking for a friendly, hard working, enthusiastic person who enjoys serving…"
67,67,"Fargo,ND",Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*."
68,68,"Fargo,ND",Deputy Clerk of District Court-Fargo,North Dakota Court System,"$44,940 a year","Receives, answers, and routes telephone calls to appropriate parties.Records incoming documents, case proceedings, and dispositions into the Court's case…"
69,69,"Fargo,ND",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
70,70,"Fargo,ND",Front Desk Receptionist Job,Vision Source,,"Answer and forward all calls; oversee vm and messages.Able to multitask, manage time wisely; detail-oriented.Greet patients; check patients in and out."
71,71,"Fargo,ND",Warehouse Person (Loader) - PT/Days,PepsiCo,$17.25 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
72,72,"Fargo,ND",Warehouse Associate,Magnum Companies,From $17 an hour,Monday-Thursday (6:00am-4:30pm) with some Fridays.Benefits: This is a full-time position with a full benefits package available.
73,73,"Fargo,ND",Advanced Medical Support Assistant,US Department of Veterans Affairs,"$39,311 - $51,103 a year","Screens/receives phone calls in a courteous and timely manner, determines the nature of requests, and provides the information desired using privacy rules and…"
74,74,"Fargo,ND",Warehouse Team Member,Amazon HVH,,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
75,75,"Fargo,ND",Desktop Technician I,Fargo City Hall,$22.86 - $24.23 an hour,"A valid driver’s license or evidence of equivalent mobility is also required.Under general supervision by the IS Manager, the Desktop Technician I provides…"
76,76,"Fargo,ND",Administrative Assistant,Fargo Public Schools,$18.18 - $23.21 an hour,"Receives visitors, new parents, and students; answering questions; resolving student problems; Schedules requested conferences and facilitating use of building…"
77,77,"Fargo,ND",Production Technician,Cardinal Glass Industries,,"Prior manufacturing experience is preferred but not required.Basic computer, math, and tape measuring skills.Maintain a clean and safe work environment."
78,78,"Fargo,ND",Service Writer - Express Lane,Ward Muscatell Automotive Group,,"Must have a valid driver’s license and meet dealership insurance requirements.Discusses the mechanical problem, recommends repair procedures, and prepares work…"
79,79,"Fargo,ND",Package Sorter - Amazon Hiring Now!,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
80,80,"Fargo,ND",Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*."
81,81,"Fargo,ND",Warehouse Worker - Amazon,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
82,82,"Fargo,ND",,Dakota Fence Company,,"Assist with troubleshooting issues and provide technical support.Perform basic research, design, and development of software.ERP systems: 1 year (Preferred)."
83,83,"Fargo,ND",Legal Assistant,"Ficek Law, PC",$20 - $21 an hour,"Medical Records--processing and calling to request.Job Types: Full-time, Part-time.High school or equivalent (Preferred)."
84,84,"Fargo,ND",Controller,Plains Art Museum,"$50,000 - $55,000 a year","In addition, the Controller acts as lead accountant, producing accurate accounting entries while also training, advising, and leading a group of accountants…"
85,85,"Fargo,ND",Community Programs Coordinator,Plains Art Museum,$17 - $19 an hour,"This position works closely with community groups, family audiences, nonprofit organizations, and youth audiences.Only full-time employees eligible."
86,86,"Fargo,ND",Assistant Manager - Doggy Daycare,Confidential,$14 - $16 an hour,"This position will be a support position to the current manager and also be responsible for day to day front desk tasks such as employee scheduling, answering…"
