,Unnamed: 0,City,title,company,salary,summary
325,325,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
326,326,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
327,327,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
328,328,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
329,329,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
330,330,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
331,331,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
332,332,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,Performs regular duties of the receptionist position where needed.Supervise the receptionist staff in all BHC clinics.Train all new staff members.
333,333,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
334,334,"Birmingham, AL",United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
335,335,"Birmingham, AL",Application Processor,Evernest,"$24,265 - $32,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Drive for accuracy and precision."
336,336,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
337,337,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
338,338,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
339,339,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
340,340,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
341,341,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
342,342,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
343,343,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
344,344,"Birmingham, AL",Administrative Analyst,"BLOC Resources, LLC",$20 - $35 an hour,"Exercise independent judgment and discretion.Duties will include, but are not limited to maintaining communication channel within the department; ability to…"
345,345,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
346,346,"Birmingham, AL",Administrative Assistant (58),ABC Supply,,Answering the telephone in a prompt and courteous manner.Administrative and clerical support for branch leadership as needed.AS400 experience is a plus.
347,347,"Birmingham, AL",Medical Receptionist/Front Desk,Norwood Clinic Inc,$10 - $13 an hour,"This position is responsible for greeting, registering, and assisting patients; answering and directing incoming calls; verifying demographics and insurance…"
348,348,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
349,349,"Birmingham, AL",Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
350,350,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
351,351,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
352,352,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
353,353,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
354,354,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
355,355,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
356,356,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
357,357,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
358,358,"Birmingham, AL",Administrative Analyst,"BLOC Resources, LLC",$20 - $35 an hour,"Exercise independent judgment and discretion.Duties will include, but are not limited to maintaining communication channel within the department; ability to…"
359,359,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
360,360,"Birmingham, AL",Administrative Assistant (58),ABC Supply,,Answering the telephone in a prompt and courteous manner.Administrative and clerical support for branch leadership as needed.AS400 experience is a plus.
361,361,"Birmingham, AL",Medical Receptionist/Front Desk,Norwood Clinic Inc,$10 - $13 an hour,"This position is responsible for greeting, registering, and assisting patients; answering and directing incoming calls; verifying demographics and insurance…"
362,362,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
363,363,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
364,364,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
365,365,"Birmingham, AL",United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
366,366,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
367,367,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
368,368,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
369,369,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
370,370,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
371,371,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
372,372,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
373,373,"Birmingham, AL",Administrative Analyst,"BLOC Resources, LLC",$20 - $35 an hour,"Exercise independent judgment and discretion.Duties will include, but are not limited to maintaining communication channel within the department; ability to…"
374,374,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
375,375,"Birmingham, AL",Administrative Assistant (58),ABC Supply,,Answering the telephone in a prompt and courteous manner.Administrative and clerical support for branch leadership as needed.AS400 experience is a plus.
376,376,"Birmingham, AL",Medical Receptionist/Front Desk,Norwood Clinic Inc,$10 - $13 an hour,"This position is responsible for greeting, registering, and assisting patients; answering and directing incoming calls; verifying demographics and insurance…"
377,377,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
378,378,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
379,379,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
380,380,"Birmingham, AL",United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
381,381,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
382,382,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
383,383,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
384,384,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
385,385,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
386,386,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
387,387,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
388,388,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
389,389,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
390,390,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
391,391,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
392,392,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,Performs regular duties of the receptionist position where needed.Supervise the receptionist staff in all BHC clinics.Train all new staff members.
393,393,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
394,394,"Birmingham, AL",United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
395,395,"Birmingham, AL",Application Processor,Evernest,"$24,265 - $32,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Drive for accuracy and precision."
396,396,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
397,397,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
398,398,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
399,399,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
400,400,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
401,401,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
402,402,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
403,403,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
404,404,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
405,405,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
406,406,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
407,407,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,Performs regular duties of the receptionist position where needed.Supervise the receptionist staff in all BHC clinics.Train all new staff members.
408,408,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
409,409,"Birmingham, AL",Application Processor,Evernest,"$24,265 - $32,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Drive for accuracy and precision."
410,410,"Birmingham, AL",United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
411,411,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
412,412,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
413,413,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
414,414,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
415,415,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
416,416,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
417,417,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
418,418,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
419,419,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
420,420,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
421,421,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
422,422,"Birmingham, AL",Executive Assistant to CEO & VP of Clinical Services,Surgical Dermatology Group,,"Researches prioritizes and follows up on incoming issues and concerns addressed to the CEO and/or the VP of Clinical Services, including those of a sensitive or…"
423,423,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,Performs regular duties of the receptionist position where needed.Supervise the receptionist staff in all BHC clinics.Train all new staff members.
424,424,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
425,425,"Birmingham, AL",Application Processor,Evernest,"$24,265 - $32,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Drive for accuracy and precision."
426,426,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"Shifts: Overnight, Early Morning, Day, Evening, Weekend Location: Birmingham and Bessemer, AL Job opportunities vary by location. We update postings daily…"
427,427,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Search for flexible jobs that allow you to choose your own hours! Apply for now hiring, hiring immediately independent contractor jobs and gigs with companies…"
428,428,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year",*Classification/Status: Exempt Reports to: * Director of Arena and Events Management Supervises: Box Office Assistant Manager(s) Summary/Objective …
429,429,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,"PWADC is seeking motivated, athletic and competitive candidates for the position of 2nd Shift Order Selector. Order Selectors work from 3:00pm until all…"
430,430,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,"FedEx Ground is an essential business that needs people to help us support the economy, handling life-saving medications and other items that keep our…"
431,431,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Job Requirement: To begin the process and have your resume reviewed please follow the link/copy and paste within your browser: https://apply.wonscore.io/2FP3JK…
432,432,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,We are looking for energetic people to join our play staff! If you have a passion for animals or have always wanted to be a dog trainer then this is where to…
433,433,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Move with us. Every day, bellhops enter people's lives and handle the physical and emotional demands of moving in a way that makes us proud to work with them…"
434,434,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Any offers of employment made pursuant to this announcement will be consistent with all applicable authorities concerning, including Presidential Memoranda,…"
435,435,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"Shifts: Overnight, Early Morning, Day, Evening, Weekend Location: Birmingham and Bessemer, AL Job opportunities vary by location. We update postings daily…"
436,436,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"Shifts: Overnight, Early Morning, Day, Evening, Weekend Location: Birmingham and Bessemer, AL Job opportunities vary by location. We update postings daily…"
437,437,"Birmingham, AL",Executive Assistant to CEO & VP of Clinical Services,Surgical Dermatology Group,,The Executive Assistant serves as the primary point of contact for internal and external stakeholders on all matters pertaining to the CEO and VP of Clinical…
438,438,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,"LOCATION IN ORGANIZATION: The position is primarily located in the BHC Pilot Office and reports directly to the Practice Administrator for all matters,…"
439,439,"Birmingham, AL",Receptionist,Evernest,,"The ideal candidate is a detail-oriented team player who will be the first point of contact for visitors at the office, greeting them in a polite and well…"
440,440,"Birmingham, AL",Application Processor,Evernest,"$24,265 - $32,000 a year","Do you consider yourself excellent at following a process? Not just good, but excellent?!? What about your attention-to-detail? Would you rate yourself a…"
441,441,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
442,442,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
443,443,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
444,444,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
445,445,"Birmingham, AL",Lead Technician,Meineke Care Care Center,$16 - $22 an hour,"Supply your own hand tools.Continuously learn new information and techniques, including implementation of new tools and technology."
446,446,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
447,447,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
448,448,"Birmingham, AL",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
449,449,"Birmingham, AL",Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
450,450,"Birmingham, AL",Claims Service Specialist,Allstate,$16 an hour,"File initial contact for new claims from customers using innovative tools and technology in a collaborative team environment.Paid Time Off, 401(k) and pension."
451,451,"Birmingham, AL",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
452,452,"Birmingham, AL",Package Handler- Warehouse,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
453,453,"Birmingham, AL",Warehouse Order Selector 2nd Shift $15.00 - $20.24/hr,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
454,454,"Birmingham, AL",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
455,455,"Birmingham, AL",Claims Adjuster Trainee,Progressive,"$47,600 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
456,456,"Birmingham, AL",Direct Support Professional - Autism Services,Glenwood Inc,,A valid Alabama driver's license and must be insurable through the agencies insurance carrier.A valid Alabama driver’s license and must be insurable through…
457,457,"Birmingham, AL",Amazon Seasonal Picker/Packer - Birmingham,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
458,458,"Birmingham, AL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
459,459,"Birmingham, AL",Box Office Manager,Birmingham-Jefferson Convention Complex,"$60,500 - $109,270 a year","Bachelor’s degree from an accredited college or university with emphasis in public administration, business, management, or a related field."
460,460,"Birmingham, AL",,"Piggly Wiggly Alabama Distributing Company, Inc.",$15.00 - $20.24 an hour,Pay for Probationary Order Selectors starts at $15.00 per hour.This position is in a union environment with established production standards which must be met…
461,461,"Birmingham, AL",Intake Specialist,Alexander Shunnarah Personal Injury Lawyers P.C,$15 - $20 an hour,Answering potential clients incoming calls.The intake specialist will help guide our prospective clients towards the legal representation that they need.
462,462,"Birmingham, AL",Dog Daycare Attendant,Cahaba Mountain Brook Animal Clinic & Dog U,$9 - $15 an hour,"Job requirements include working around animals, ability to stand for long periods of time, have excellent communication skills as well as provide and maintain…"
463,463,"Birmingham, AL",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
464,464,"Birmingham, AL",Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
465,465,"Birmingham, AL",Seasonal Package Sorter - Earn up to $15/hr!,Amazon Workforce Staffing,Up to $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
466,466,"Birmingham, AL",Seasonal Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
467,467,"Birmingham, AL",Transportation Security Officer (TSO),Transportation Security Administration,$16.55 - $23.64 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
468,468,"Birmingham, AL",Front Office Supervisor,"Birmingham Heart Clinic, P.C.",From $18 an hour,Performs regular duties of the receptionist position where needed.Supervise the receptionist staff in all BHC clinics.Train all new staff members.
469,469,"Birmingham, AL",Receptionist,Evernest,,"Maintain phone lines and routes all calls to the proper destination.Courteously greet tenants, vendors, and owners.Drive for accuracy and precision."
