,Unnamed: 0,City,title,company,salary,summary
343,343,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
344,344,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
345,345,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
346,346,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
347,347,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
348,348,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
349,349,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
350,350,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
351,351,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
352,352,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
353,353,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
354,354,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
355,355,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
356,356,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
357,357,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
358,358,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
359,359,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
360,360,"Caribou,MN",Receptionist/Administrative Assistant,Family Eye Care & Mavor Optical Dr. Craig K. Small,$13 - $18 an hour,"Duties include but not limited to interface with patients and doctors, answer phone calls, schedule appointments, authorizing insurance and billing, maintain…"
361,361,"Caribou,MN",PSS,Maine Veterans' Homes,,"Under the supervision of the Residential Care Director, the Personal Support Specialist provides care that meets the physical and the psychosocial needs of the…"
362,362,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
363,363,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
364,364,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
365,365,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
366,366,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
367,367,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
368,368,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
369,369,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
370,370,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
371,371,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
372,372,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
373,373,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
374,374,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
375,375,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
376,376,"Caribou,MN",Receptionist/Administrative Assistant,Family Eye Care & Mavor Optical Dr. Craig K. Small,$13 - $18 an hour,"Duties include but not limited to interface with patients and doctors, answer phone calls, schedule appointments, authorizing insurance and billing, maintain…"
377,377,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
378,378,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
379,379,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
380,380,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
381,381,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
382,382,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
383,383,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
384,384,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
385,385,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
386,386,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
387,387,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
388,388,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
389,389,"Caribou,MN",Receptionist/Administrative Assistant,Family Eye Care & Mavor Optical Dr. Craig K. Small,$13 - $18 an hour,"Duties include but not limited to interface with patients and doctors, answer phone calls, schedule appointments, authorizing insurance and billing, maintain…"
390,390,"Caribou,MN",PSS,Maine Veterans' Homes,,"Under the supervision of the Residential Care Director, the Personal Support Specialist provides care that meets the physical and the psychosocial needs of the…"
391,391,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
392,392,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
393,393,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
394,394,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
395,395,"Caribou,MN",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
396,396,"Caribou,MN",Customer Service Representative Long Term Temporary $17/Hr C...,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
397,397,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
398,398,"Caribou,MN",Dietary Aide,Caribou Rehab & Nursing Center,,Immediate opening for Dietary Aides for day and evening shifts.
399,399,"Caribou,MN",Site Surveyor,iVueit,,Your job is a very simple property audit involving taking photos and answering short questions that the client needs on a large dispersed portfolio base.
400,400,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
401,401,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
402,402,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
403,403,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
404,404,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
405,405,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
406,406,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
407,407,"Caribou,MN",Barista and Cashier,Dunkin/Ouimet_Jacks,$12.15 - $16.00 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.A job for which all ages, including older job seekers, are…"
408,408,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
409,409,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
410,410,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
411,411,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
412,412,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
413,413,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
414,414,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
415,415,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
416,416,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
417,417,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
418,418,"Caribou,MN",Site Surveyor,iVueit,,Your job is a very simple property audit involving taking photos and answering short questions that the client needs on a large dispersed portfolio base.
419,419,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
420,420,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
421,421,"Caribou,MN",Human Resources Specialist,Aroostook Mental Health Center,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
422,422,"Caribou,MN",Barista and Cashier,Dunkin/Ouimet_Jacks,$12.15 - $16.00 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.A job for which all ages, including older job seekers, are…"
423,423,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
424,424,"Caribou,MN",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
425,425,"Caribou,MN",Deployment Technician,Connectivity Point,,Must maintain a valid driver’s license.Work involves driving a company vehicle; using hand tools; Climbing ladders; using scissor lifts.
426,426,"Caribou,MN",Hardscape Installer (3yr Landscape Construction Exp Req) -S....,Precision Landscape & Excavation,$20 - $23 an hour,Ability to communicate with clientele answering questions responding to requests.3-5 years’ experience in the hardscape and landscape field.
427,427,"Caribou,MN",Construction Manager,Aspire New England,"$60,000 - $80,000 a year","BS degree in construction management, architecture, engineering or related field.We are looking for a reliable Construction Manager to plan construction…"
428,428,"Caribou,MN",Attorney,"Berman & Simmons, P.A.",,"All clients must have an appointment with an attorney, wear a mask, disinfect hands upon entry, and report health assessment prior to appointment."
429,429,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
430,430,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
431,431,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
432,432,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
433,433,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
434,434,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
435,435,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
436,436,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
437,437,"Caribou,MN",Human Resources Specialist,Aroostook Mental Health Center,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
438,438,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
439,439,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
440,440,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
441,441,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
442,442,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
443,443,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
444,444,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
445,445,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
446,446,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
447,447,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
448,448,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
449,449,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
450,450,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
451,451,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
452,452,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
453,453,"Caribou,MN",Receptionist/Administrative Assistant,Family Eye Care & Mavor Optical Dr. Craig K. Small,$13 - $18 an hour,"Duties include but not limited to interface with patients and doctors, answer phone calls, schedule appointments, authorizing insurance and billing, maintain…"
454,454,"Caribou,MN",IT CYBERSECURITY SPECIALIST (CUSTSPT/INFOSEC),US Department of Defense,"$77,488 - $100,739 a year","Oral Communication- briefing mid-level management and IT staff on the status of information technology systems, projects, or daily operations, including the…"
455,455,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
456,456,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
457,457,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
458,458,"Caribou,MN",,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
459,459,"Caribou,MN",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
460,460,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
461,461,"Caribou,MN",Site Surveyor,iVueit,,Your job is a very simple property audit involving taking photos and answering short questions that the client needs on a large dispersed portfolio base.
462,462,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
463,463,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
464,464,"Caribou,MN",Customer Counter,UNITED PARCEL SERVICE,,"Operation of cash register and credit card machine.Knowledge and Skills list: Must be able to lift packages up to 70 pounds, be able to use DIAD board and be…"
465,465,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
466,466,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
467,467,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
468,468,"Caribou,MN",Receptionist/Administrative Assistant,Family Eye Care & Mavor Optical Dr. Craig K. Small,$13 - $18 an hour,"Duties include but not limited to interface with patients and doctors, answer phone calls, schedule appointments, authorizing insurance and billing, maintain…"
469,469,"Caribou,MN",PSS,Maine Veterans' Homes,,"Under the supervision of the Residential Care Director, the Personal Support Specialist provides care that meets the physical and the psychosocial needs of the…"
470,470,"Caribou,MN",Barista and Cashier,Dunkin/Ouimet_Jacks,$12.15 - $16.00 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.A job for which all ages, including older job seekers, are…"
471,471,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
472,472,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
473,473,"Caribou,MN",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
474,474,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
475,475,"Caribou,MN",Customer Service Representative Long Term Temporary $17/Hr C...,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
476,476,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
477,477,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
478,478,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
479,479,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
480,480,"Caribou,MN",Cannabis Trimmer,Undisclosed Company Topsham,$15 - $22 an hour,"Maine driver’s license and reliable transportation.Trim staff must have a basic understanding of Marijuana laws, rules and regulations set forth by the state…"
481,481,"Caribou,MN",Site Surveyor,iVueit,,Your job is a very simple property audit involving taking photos and answering short questions that the client needs on a large dispersed portfolio base.
482,482,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
483,483,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
484,484,"Caribou,MN",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
485,485,"Caribou,MN",Barista and Cashier,Dunkin/Ouimet_Jacks,$12.15 - $16.00 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.A job for which all ages, including older job seekers, are…"
486,486,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
487,487,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
488,488,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
489,489,"Caribou,MN",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
490,490,"Caribou,MN",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
491,491,"Caribou,MN",Customer Service Representative Long Term Temporary $17/Hr C...,SaviLinx,$17 an hour,"The Customer Service Agent supports all quality assurance efforts and Program criteria, while dialing out, taking inbound calls, and email."
492,492,"Caribou,MN",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
493,493,"Caribou,MN",Site Surveyor,iVueit,,Your job is a very simple property audit involving taking photos and answering short questions that the client needs on a large dispersed portfolio base.
494,494,"Caribou,MN",Pharmacy Technician / Pharm Tech Apprenticeship,WALGREENS,,Earns and maintains PTCB certification through the designated PTCB training program and/or state required certification/registration.
495,495,"Caribou,MN",Part Time Teller,The County Federal Credit Union,,"Tellers are responsible for promoting our products and services to all members, processing member transactions (deposits, withdrawals, payments and other cash…"
496,496,"Caribou,MN",ACCOUNTING TECHNICIAN,US Department of Defense,"$31,520 - $45,847 a year","If you are selected, you will have to obtain this certification within two (2) years of your entry on duty in the position unless you are already in a position…"
497,497,"Caribou,MN",Human Resources Specialist,AMHC,,"Familiar with standard concepts, practices and procedures within field.Executes responsibilities professionally and in accordance with the organization’s…"
498,498,"Caribou,MN",Cannabis Trimmer,Undisclosed Company Topsham,$15 - $22 an hour,"Maine driver’s license and reliable transportation.Trim staff must have a basic understanding of Marijuana laws, rules and regulations set forth by the state…"
499,499,"Caribou,MN",SALES FLOOR ASSOCIATE,Dollar Tree,,Handle all sales transactions while operating assigned cash register.General math skills to allow for cash accounting.Plexiglass guards at cash registers.
500,500,"Caribou,MN",Barista and Cashier,Dunkin/Ouimet_Jacks,$12.15 - $16.00 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.A job for which all ages, including older job seekers, are…"
501,501,"Caribou,MN",Management Opportunities,Freshies,,"Responsibilities include overall management of the store – including scheduling, hiring/supervising/training, maintaining gas records and pricing, merchandising…"
502,502,"Caribou,MN",Cannabis Packager,Richardson Remedies,,Have the ability to comprehend and follow written and oral instruction.Possess the capability to weigh and measure products of various types and the ability to…
503,503,"Caribou,MN",Cannabis Budtender,Richardson Remedies,,"Budtender duties include, but are not limited to: greeting patients and visitors, verifying credentials, entering new client information and making required…"
