,Unnamed: 0,City,title,company,salary,summary
0,0,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
1,1,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
2,2,"Anchorage, AK",,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
3,3,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
4,4,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
5,5,"Anchorage, AK",Admissions Representative,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
6,6,"Anchorage, AK",Retail Clerk - Fred Meyer 656,Fred Meyer,$10.54 - $16.69 an hour,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
7,7,"Anchorage, AK",Server/Kitchen Staff,Chester Park Cooperative,$14 - $16 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.We are looking for someone who has prior experience in a restaurant setting, is…"
8,8,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
9,9,"Anchorage, AK",Early Childhood Professionals,Early Learning for Everyone,$13 - $20 an hour,Must have a valid ID and reliable transportation.Will work in an classroom setting with young children; options include classroom teaching or 1:1 positions.
10,10,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
11,11,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
12,12,"Anchorage, AK",Retail Clerk - Fred Meyer 071,Fred Meyer 071,$10.24 - $13.01 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
13,13,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
14,14,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
15,15,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
16,16,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
17,17,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
18,18,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
19,19,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
20,20,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
21,21,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
22,22,"Anchorage, AK",Server/Kitchen Staff,Chester Park Cooperative,$14 - $16 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.We are looking for someone who has prior experience in a restaurant setting, is…"
23,23,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
24,24,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
25,25,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
26,26,"Anchorage, AK",Ops Janitor,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
27,27,"Anchorage, AK",Production Crew Member,Raspberry Roots,$13 - $15 an hour,Understand AMCO regulations and continue to uphold city & state compliance.Process marijuana plants i.e. Trim marijuana buds.
28,28,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
29,29,"Anchorage, AK",Full Charge Bookkeeper,Kuukpik Corporation,From $35 an hour,"Bank reconciliations, deposits, AP, AR, audit preparation.Payroll, employee records, benefits, taxes, quarterlies, W2, etc.Assists in training new positions."
30,30,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
31,31,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
32,32,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
33,33,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
34,34,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
35,35,"Anchorage, AK",Front Desk Receptionist,Bilan Chiropractic,$15 an hour,"Busy chiropractic office seeks an energetic, friendly individual to fill a full time position as one of our front desk receptionist."
36,36,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
37,37,"Anchorage, AK",Server/Kitchen Staff,Chester Park Cooperative,$14 - $16 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.We are looking for someone who has prior experience in a restaurant setting, is…"
38,38,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
39,39,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
40,40,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
41,41,"Anchorage, AK",Ops Janitor,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
42,42,"Anchorage, AK",Production Crew Member,Raspberry Roots,$13 - $15 an hour,Understand AMCO regulations and continue to uphold city & state compliance.Process marijuana plants i.e. Trim marijuana buds.
43,43,"Anchorage, AK",Full Charge Bookkeeper,Kuukpik Corporation,From $35 an hour,"Bank reconciliations, deposits, AP, AR, audit preparation.Payroll, employee records, benefits, taxes, quarterlies, W2, etc.Assists in training new positions."
44,44,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
45,45,"Anchorage, AK",FM Technical Operator,Alaska Public Media,"$42,000 - $45,500 a year","Ø Perform technical production engineering for special events, remote broadcasts and contracted productions as necessary (i.e. State of the State, election…"
46,46,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
47,47,"Anchorage, AK",Substance Use Disorder Counselor,"Jett Morgan Treatment Services, LLC",$19 - $25 an hour,"Additional duties include maintaining clinical hard and electronic files, maintaining a clean work space, scheduling, and answering the phone as needed."
48,48,"Anchorage, AK",Registered Nurse Case Manager- Primary Care,Southcentral Foundation,"$71,397 - $89,246 a year",Must have State of Alaska license at time of hire.Basic Life Support (BLS) certification is required.The ideal candidate will demonstrate capability to…
49,49,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
50,50,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
51,51,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
52,52,"Anchorage, AK",Kennel Technician,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
53,53,"Anchorage, AK",Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
54,54,"Anchorage, AK",Front Desk Medical Receptionist,Makar Eyecare,From $16 an hour,"Medical or office receptionist experience a plus.Maintain a clean and organized lobby.Makar Eyecare is seeking someone with a background in healthcare,…"
55,55,"Anchorage, AK",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
56,56,"Anchorage, AK",Budtender / Cannabis Educator,Enlighten Alaska,$12 - $14 an hour,A valid marijuana worker's permit or license.Greet Customers and answer questions during peak sales times.The entry level position at Enlighten is a dual-role…
57,57,"Anchorage, AK",Data Analyst (Entry Level),Kani Solutions,"$60,000 - $90,000 a year","Data entry: 1 year (Preferred).Analyze data stemming from policy administration systems including: May include: auto, property, farm, and commercial business."
58,58,"Anchorage, AK",Personal Assistant,Spectrum Property Services,From $18 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Need to pass a background/drug test.
59,59,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
60,60,"Anchorage, AK",Sales Representative,Renewal by Andersen,"$150,000 - $250,000 a year","We develop leads from a variety of sources.Renewal by Andersen is known for providing a fine selection of quality products, expert installation and world class…"
61,61,"Anchorage, AK",Dental Assistant,Alcan Dental Group,$18 - $28 an hour,"Job duties include greeting and seating patients, taking diagnostic x-rays, communicating well to determine the issue/correct treatment, setting up and breaking…"
62,62,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
63,63,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
64,64,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
65,65,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
66,66,"Anchorage, AK",Substance Use Disorder Counselor,"Jett Morgan Treatment Services, LLC",$19 - $25 an hour,"Additional duties include maintaining clinical hard and electronic files, maintaining a clean work space, scheduling, and answering the phone as needed."
67,67,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
68,68,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
69,69,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
70,70,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
71,71,"Anchorage, AK",Kennel Technician,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
72,72,"Anchorage, AK",Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
73,73,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
74,74,"Anchorage, AK",Budtender / Cannabis Educator,Enlighten Alaska,$12 - $14 an hour,A valid marijuana worker's permit or license.Greet Customers and answer questions during peak sales times.The entry level position at Enlighten is a dual-role…
75,75,"Anchorage, AK",Front Desk Medical Receptionist,Makar Eyecare,From $16 an hour,"Medical or office receptionist experience a plus.Maintain a clean and organized lobby.Makar Eyecare is seeking someone with a background in healthcare,…"
76,76,"Anchorage, AK",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
77,77,"Anchorage, AK",Personal Assistant,Spectrum Property Services,From $18 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Need to pass a background/drug test.
78,78,"Anchorage, AK",Branch Manager,"Versaflex Family of Companies - SPI Specialty Products, INC.",,Assist customers with technical calls follow-up with appropriate paperwork of data entry.Responsible for proper disposal of accumulated Hazardous Waste…
79,79,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
80,80,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
81,81,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
82,82,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
83,83,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
84,84,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
85,85,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
86,86,"Anchorage, AK",Warehouse Clerk,Visit Healthcare,From $25 an hour,"Fill requisitions, work orders, or requests for materials, tools, or other stock items.The Warehouse Clerk duties would involve working under the warehouse…"
87,87,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
88,88,"Anchorage, AK",Kennel Technician,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
89,89,"Anchorage, AK",Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
90,90,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
91,91,"Anchorage, AK",Budtender / Cannabis Educator,Enlighten Alaska,$12 - $14 an hour,A valid marijuana worker's permit or license.Greet Customers and answer questions during peak sales times.The entry level position at Enlighten is a dual-role…
92,92,"Anchorage, AK",Front Desk Medical Receptionist,Makar Eyecare,From $16 an hour,"Medical or office receptionist experience a plus.Maintain a clean and organized lobby.Makar Eyecare is seeking someone with a background in healthcare,…"
93,93,"Anchorage, AK",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
94,94,"Anchorage, AK",Personal Assistant,Spectrum Property Services,From $18 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Need to pass a background/drug test.
95,95,"Anchorage, AK",Sales Leader - B2B and Retail,Renewal by Andersen,,"Hiring and developing Brand Representatives to staff the booths, interrupt prospects, and book high-quality appointments.AK Driver's License (Required)."
96,96,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
97,97,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
98,98,"Anchorage, AK",Front Desk Receptionist,Bilan Chiropractic,$15 an hour,"Busy chiropractic office seeks an energetic, friendly individual to fill a full time position as one of our front desk receptionist."
99,99,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
100,100,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
101,101,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
102,102,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
103,103,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
104,104,"Anchorage, AK",Ops Janitor,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
105,105,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
106,106,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
107,107,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
108,108,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
109,109,"Anchorage, AK",Kennel Technician,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
110,110,"Anchorage, AK",Front Desk Medical Receptionist,Makar Eyecare,From $16 an hour,"Medical or office receptionist experience a plus.Maintain a clean and organized lobby.Makar Eyecare is seeking someone with a background in healthcare,…"
111,111,"Anchorage, AK",The City and Borough of Sitka Electric Department is recruit...,ALASKA POWER ASSOCIATION,,"City and Borough of Sitka Electric Department With over 100 years of combined experience providing electrical services to the citizens of Sitka, Alaska, long…"
112,112,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
113,113,"Anchorage, AK",Front Desk Receptionist,Bilan Chiropractic,$15 an hour,"Busy chiropractic office seeks an energetic, friendly individual to fill a full time position as one of our front desk receptionist."
114,114,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
115,115,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
116,116,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
117,117,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
118,118,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
119,119,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
120,120,"Anchorage, AK",Ops Janitor,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
121,121,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
122,122,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
123,123,"Anchorage, AK",Potato Chip maker and cleanup staff person,Alaska Chip Company,$12 - $14 an hour,Position will start as part time at approximately 32 hours per week and and increase to full time through our busy summer season.
124,124,"Anchorage, AK",COVID-19 Immunizer (CMA/EMT/Pharmacy Tech),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
125,125,"Anchorage, AK",Production Crew Member,Raspberry Roots,$13 - $15 an hour,Understand AMCO regulations and continue to uphold city & state compliance.Process marijuana plants i.e. Trim marijuana buds.
126,126,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
127,127,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
128,128,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
129,129,"Anchorage, AK",,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
130,130,"Anchorage, AK",COVID-19 Vaccine Immunizer (CMA),Visit Healthcare,$30 an hour,Reliable transportation and clean driving record if applicable.May educate patients about COVID-19 vaccination.Flexibility to work overtime as needed.
131,131,"Anchorage, AK",Admissions Representative,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
132,132,"Anchorage, AK",Retail Clerk - Fred Meyer 018,Fred Meyer 018,$11.80 - $14.80 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
133,133,"Anchorage, AK",Server/Kitchen Staff,Chester Park Cooperative,$14 - $16 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.We are looking for someone who has prior experience in a restaurant setting, is…"
134,134,"Anchorage, AK",Retail Clerk - Fred Meyer 656,Fred Meyer,$10.54 - $16.69 an hour,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
135,135,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
136,136,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
137,137,"Anchorage, AK",Early Childhood Professionals,Early Learning for Everyone,$13 - $20 an hour,Must have a valid ID and reliable transportation.Will work in an classroom setting with young children; options include classroom teaching or 1:1 positions.
138,138,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
139,139,"Anchorage, AK",Retail Clerk - Fred Meyer 071,Fred Meyer 071,$10.24 - $13.01 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
140,140,"Anchorage, AK",Warehouse Associate,Paragon Distributing,$12 - $14 an hour,"Receiving and checking in freight, rotating and stocking product, pulling and palletizing orders, some loading and off loading freight."
141,141,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
142,142,"Anchorage, AK",Barista,Perkup Espresso LLC,From $10 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Customer service: 1 year (Required).
143,143,"Anchorage, AK",Engineering Technician,"R&M Consultants, Inc.",$20 - $25 an hour,"Travel within Alaska will be required, and the ideal candidate will be willing to work in project locations throughout the state for extended periods of time…"
144,144,"Anchorage, AK",Case Manager,"Partners for Progress, Inc.",$20 - $25 an hour,Provide housing counseling and coordinate with Money Management for budget training for clients to help prepare them for independent housing.
145,145,"Anchorage, AK",,Charter College,$24.04 an hour,Use established phone scripts for both inbound and outbound calls.Complete required quota of inbound and outbound calls daily.Check and respond to all emails.
146,146,"Anchorage, AK",Program Manager,Recover Alaska,"$60,000 - $72,000 a year","Current Alaska State Driver’s license, the ability to obtain one within 30 days of accepting the position, or ability to travel in an efficient/effective manner…"
147,147,"Anchorage, AK",Office Administrator,Cook Inlet Soccer Club,"$35,000 - $45,000 a year",High school diploma; BSc/BA in office administration or relevant field is preferred.The office administrator ensures smooth running of our company’s offices…
148,148,"Anchorage, AK",Ops Janitor,"Loomis Armored US, LLC",$14.03 - $19.01 an hour,"Ability to perform light electrical, plumbing, and carpentry a plus.Clean laboratory equipment, such as glassware and metal instruments, using solvents,…"
149,149,"Anchorage, AK",Office Manager,Alyeska Vascular Surgery LLC,"$69,788 - $85,297 a year",Serve as a member of management in developing and implementing short- and long-term work plans and objectives for clerical functions.
150,150,"Anchorage, AK",Janitorial Worker,Alaska Rock Gym,From $15 an hour,"Cleaning locker rooms and toilet facilities, stocking of paper products.30 to 40 hours per week; five shifts of varying length."
151,151,"Anchorage, AK",Social Worker,Acestack LLC,$50 an hour,Assisting clients in receiving services by telephone and in person.Watch for signs of child abuse.Getting clients involved in beneficial activities.
