,Unnamed: 0,City,title,company,salary,summary
201,201,"Charleston,SC","Avg Pay $19 Per Hour Receiving,Packers,Pickers Full -time",M&M Custom Woodworks Inc.,From $19 an hour,"Ensure completeness and correctness of all orders filled ; Efficiently pick customer orders for shipment, ensuring that the numbers, sizes, colors, and…"
202,202,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
203,203,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
204,204,"Charleston,SC",Customer Service Agent,GAT Airline Ground Support,,"Handle credit cards, and personal check transactions with accuracy and properly account for all collections and conduct the appropriate airline closeout…"
205,205,"Charleston,SC",BEVERAGE CART ATTENDANT,Wild Dunes Resort,,Offers warm and sincere welcome/farewell for all guests of Wild Dunes Resort including use of guest name & good eye contact with each guest.
206,206,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
207,207,"Charleston,SC",Assembler - Level 1,Honeywell,,Ability to analyze information and concepts.Maintain work area for operation and cleanliness.You will assemble and inspect product to ensure the highest…
208,208,"Charleston,SC",Bookseller-(Store#239),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
209,209,"Charleston,SC",Receptionist/Administrative Assistant/Customer Service,Centerway Psychiatry and Behavioral Health,$10 - $12 an hour,"Other duties: Patient check in and check out during clinic, handling incoming and outgoing patient calls, collecting patient balances at check-out, and various…"
210,210,"Charleston,SC","Store Associate - Goose Creek, SC",Lidl US,$14 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
211,211,"Charleston,SC",Part-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
212,212,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
213,213,"Charleston,SC",Front Desk Receptionist,"Florence Law Firm, LLC",$15 - $18 an hour,Real Estate Law Firm seeking Receptionist to answer phone calls and assist in file intake.No calls or messages will be accepted or returned from applicants…
214,214,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
215,215,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
216,216,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
217,217,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
218,218,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
219,219,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
220,220,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
221,221,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
222,222,"Charleston,SC",Front Desk Receptionist,Earthling Day Spa & Pilates Studio,From $15 an hour,Answering and routing phone calls.Welcome spa guests and show them to our locker and relaxation areas.We are looking for someone with strong customer service…
223,223,"Charleston,SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
224,224,"Charleston,SC",Administrative Assistant,ETS FINANCIAL SERVICE,$27 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.Develop and maintain a filing system."
225,225,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
226,226,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
227,227,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
228,228,"Charleston,SC","Avg Pay $19 Per Hour Receiving,Packers,Pickers Full -time",M&M Custom Woodworks Inc.,From $19 an hour,"Ensure completeness and correctness of all orders filled ; Efficiently pick customer orders for shipment, ensuring that the numbers, sizes, colors, and…"
229,229,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
230,230,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
231,231,"Charleston,SC",Customer Service Agent,GAT Airline Ground Support,,"Handle credit cards, and personal check transactions with accuracy and properly account for all collections and conduct the appropriate airline closeout…"
232,232,"Charleston,SC",,Sharing Hope SC,$20.80 - $26.00 an hour,"Basic knowledge and experience of data entry, data processing, and data collection;The MRC is responsible for maintaining accurate records of quality control…"
233,233,"Charleston,SC",BEVERAGE CART ATTENDANT,Wild Dunes Resort,,Offers warm and sincere welcome/farewell for all guests of Wild Dunes Resort including use of guest name & good eye contact with each guest.
234,234,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
235,235,"Charleston,SC",Assembler - Level 1,Honeywell,,Ability to analyze information and concepts.Maintain work area for operation and cleanliness.You will assemble and inspect product to ensure the highest…
236,236,"Charleston,SC",Bookseller-(Store#239),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
237,237,"Charleston,SC",Receptionist/Administrative Assistant/Customer Service,Centerway Psychiatry and Behavioral Health,$10 - $12 an hour,"Other duties: Patient check in and check out during clinic, handling incoming and outgoing patient calls, collecting patient balances at check-out, and various…"
238,238,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
239,239,"Charleston,SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
240,240,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
241,241,"Charleston,SC",Part-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
242,242,"Charleston,SC",Warehouse Lumper / Unloader,"My Transload Solution, LP",$120 - $250 a day,"Recording amounts of materials or items received or distributed utilizing excel and entering on a spreadsheet.Read, write, and understand English."
243,243,"Charleston,SC",,Saga Education,"$72,000 - $82,000 a year","You have a valid South Carolina or transferable state teaching license/certification (preferred, but not required).You have prior experience as a math teacher."
244,244,"Charleston,SC","Store Associate - Goose Creek, SC",Lidl US,$14 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
245,245,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
246,246,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
247,247,"Charleston,SC",Retail Stock Associate,Croghan's Jewel Box,"$25,000 - $33,280 a year","A Good Sense of Urgency.Instructions will be sent to qualified applicants._*.To keep our employees safe, we are limiting the number of customers in the store,…"
248,248,"Charleston,SC",Receptionist/legal assistant,Lizzi Law Firm,$12 - $16 an hour,"Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
249,249,"Charleston,SC",Intermodal Service Employee,CSX,$20.06 an hour,May be in a gated booth adjacent to the entry lanes.Ability to identify or analyze defective components and indicate the necessary corrective action.
250,250,"Charleston,SC",Clinical Research Assistant,Lowcountry Infectious Diseases,$15 - $20 an hour,Minimum of two years of experience in a clinical research setting or related field required.Protocol Development and Maintenance Activities Responsibilities…
251,251,"Charleston,SC",Veterinary Receptionist,All Creatures Vet Clinic,$15 - $17 an hour,Answering and routing phone calls.Experienced veterinary receptionist needed for a very busy veterinary clinic.High school or equivalent (Preferred).
252,252,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
253,253,"Charleston,SC",Veterinary Technician Assistant,West Ashley Veterinary Clinic,$13.00 - $15.50 an hour,"We value and respect our staff, providing benefits including health insurance, paid time off, holiday time, life insurance, scrub allowance and CE."
254,254,"Charleston,SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
255,255,"Charleston,SC",Part-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
256,256,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
257,257,"Charleston,SC",,Saga Education,"$72,000 - $82,000 a year","You have a valid South Carolina or transferable state teaching license/certification (preferred, but not required).You have prior experience as a math teacher."
258,258,"Charleston,SC",Warehouse Lumper / Unloader,"My Transload Solution, LP",$120 - $250 a day,"Recording amounts of materials or items received or distributed utilizing excel and entering on a spreadsheet.Read, write, and understand English."
259,259,"Charleston,SC","Store Associate - Goose Creek, SC",Lidl US,$14 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
260,260,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
261,261,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
262,262,"Charleston,SC",Retail Stock Associate,Croghan's Jewel Box,"$25,000 - $33,280 a year","A Good Sense of Urgency.Instructions will be sent to qualified applicants._*.To keep our employees safe, we are limiting the number of customers in the store,…"
263,263,"Charleston,SC",Receptionist/legal assistant,Lizzi Law Firm,$12 - $16 an hour,"Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
264,264,"Charleston,SC",Veterinary Receptionist,All Creatures Vet Clinic,$15 - $17 an hour,Answering and routing phone calls.Experienced veterinary receptionist needed for a very busy veterinary clinic.High school or equivalent (Preferred).
265,265,"Charleston,SC",Intermodal Service Employee,CSX,$20.06 an hour,May be in a gated booth adjacent to the entry lanes.Ability to identify or analyze defective components and indicate the necessary corrective action.
266,266,"Charleston,SC",Clinical Research Assistant,Lowcountry Infectious Diseases,$15 - $20 an hour,Minimum of two years of experience in a clinical research setting or related field required.Protocol Development and Maintenance Activities Responsibilities…
267,267,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
268,268,"Charleston,SC",Veterinary Technician Assistant,West Ashley Veterinary Clinic,$13.00 - $15.50 an hour,"We value and respect our staff, providing benefits including health insurance, paid time off, holiday time, life insurance, scrub allowance and CE."
269,269,"Charleston,SC",Receptionist/Administrative Assistant,Lizzi Law Firm,$12 - $16 an hour,High school or equivalent (Preferred).Microsoft Office: 1 year (Preferred).Legal assistant: 1 year (Preferred).Social distancing guidelines in place.
270,270,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
271,271,"Charleston,SC",Part-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
272,272,"Charleston,SC",Front Desk Receptionist,"Florence Law Firm, LLC",$15 - $18 an hour,Real Estate Law Firm seeking Receptionist to answer phone calls and assist in file intake.No calls or messages will be accepted or returned from applicants…
273,273,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
274,274,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
275,275,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
276,276,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
277,277,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
278,278,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
279,279,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
280,280,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
281,281,"Charleston,SC",Front Desk Receptionist,Earthling Day Spa & Pilates Studio,From $15 an hour,Answering and routing phone calls.Welcome spa guests and show them to our locker and relaxation areas.We are looking for someone with strong customer service…
282,282,"Charleston,SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
283,283,"Charleston,SC",Administrative Assistant,ETS FINANCIAL SERVICE,$27 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.Develop and maintain a filing system."
284,284,"Charleston,SC",Barista and Cashier,Saffron Bakery,From $15 an hour,Placing their orders with kitchen staff or preparing the beverage or food items on their own.Entering order information into the cash register and handling the…
285,285,"Charleston,SC",Front Desk Receptionist,"Florence Law Firm, LLC",$15 - $18 an hour,Real Estate Law Firm seeking Receptionist to answer phone calls and assist in file intake.No calls or messages will be accepted or returned from applicants…
286,286,"Charleston,SC",Inspector,843-576-0506,From $25 an hour,"All inspectors will need to pass a drug test, COVID test, an FBI background check (for TWIC & Government work) and have a valid drivers license."
287,287,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
288,288,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
289,289,"Charleston,SC",Medical Receptionist,Medical Supply Company,$13 - $16 an hour,"Answer the phones, follow instructions for forwarding calls.Answering and routing phone calls.Candidates must also be able to politely and professionally…"
290,290,"Charleston,SC",Veterinary Receptionist,All Creatures Vet Clinic,$15 - $17 an hour,Answering and routing phone calls.Experienced veterinary receptionist needed for a very busy veterinary clinic.High school or equivalent (Preferred).
291,291,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
292,292,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
293,293,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
294,294,"Charleston,SC",Front Desk Receptionist,Earthling Day Spa & Pilates Studio,From $15 an hour,Answering and routing phone calls.Welcome spa guests and show them to our locker and relaxation areas.We are looking for someone with strong customer service…
295,295,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
296,296,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
297,297,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
298,298,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
299,299,"Charleston,SC",Administrative Assistant,ETS FINANCIAL SERVICE,$27 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.Develop and maintain a filing system."
300,300,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
301,301,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
302,302,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
303,303,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
304,304,"Charleston,SC",,Sharing Hope SC,$20.80 - $26.00 an hour,"Basic knowledge and experience of data entry, data processing, and data collection;The MRC is responsible for maintaining accurate records of quality control…"
305,305,"Charleston,SC","Avg Pay $19 Per Hour Receiving,Packers,Pickers Full -time",M&M Custom Woodworks Inc.,From $19 an hour,"Ensure completeness and correctness of all orders filled ; Efficiently pick customer orders for shipment, ensuring that the numbers, sizes, colors, and…"
306,306,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
307,307,"Charleston,SC",Customer Service Agent,GAT Airline Ground Support,,"Handle credit cards, and personal check transactions with accuracy and properly account for all collections and conduct the appropriate airline closeout…"
308,308,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
309,309,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
310,310,"Charleston,SC",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
311,311,"Charleston,SC",Assembler - Level 1,Honeywell,,Ability to analyze information and concepts.Maintain work area for operation and cleanliness.You will assemble and inspect product to ensure the highest…
312,312,"Charleston,SC",Front Desk Receptionist,"Florence Law Firm, LLC",$15 - $18 an hour,Real Estate Law Firm seeking Receptionist to answer phone calls and assist in file intake.No calls or messages will be accepted or returned from applicants…
313,313,"Charleston,SC",Barista and Cashier,Saffron Bakery,From $15 an hour,Placing their orders with kitchen staff or preparing the beverage or food items on their own.Entering order information into the cash register and handling the…
314,314,"Charleston,SC",Bookseller-(Store#239),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
315,315,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
316,316,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
317,317,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
318,318,"Charleston,SC","Avg Pay $19 Per Hour Receiving,Packers,Pickers Full -time",M&M Custom Woodworks Inc.,From $19 an hour,"Ensure completeness and correctness of all orders filled ; Efficiently pick customer orders for shipment, ensuring that the numbers, sizes, colors, and…"
319,319,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
320,320,"Charleston,SC",,Sharing Hope SC,$20.80 - $26.00 an hour,"Basic knowledge and experience of data entry, data processing, and data collection;The MRC is responsible for maintaining accurate records of quality control…"
321,321,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
322,322,"Charleston,SC",Customer Service Agent,GAT Airline Ground Support,,"Handle credit cards, and personal check transactions with accuracy and properly account for all collections and conduct the appropriate airline closeout…"
323,323,"Charleston,SC",BEVERAGE CART ATTENDANT,Wild Dunes Resort,,Offers warm and sincere welcome/farewell for all guests of Wild Dunes Resort including use of guest name & good eye contact with each guest.
324,324,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
325,325,"Charleston,SC",Assembler - Level 1,Honeywell,,Ability to analyze information and concepts.Maintain work area for operation and cleanliness.You will assemble and inspect product to ensure the highest…
326,326,"Charleston,SC",Bookseller-(Store#239),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
327,327,"Charleston,SC",Receptionist/Administrative Assistant/Customer Service,Centerway Psychiatry and Behavioral Health,$10 - $12 an hour,"Other duties: Patient check in and check out during clinic, handling incoming and outgoing patient calls, collecting patient balances at check-out, and various…"
328,328,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
329,329,"Charleston,SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
330,330,"Charleston,SC",Part-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
331,331,"Charleston,SC",FAMILY SUPPORT CENTER DIRECTOR,US Department of the Air Force,"$77,488 - $100,739 a year","A current valid driver's license may be required.Examples of specialized experience includes knowledge of social services delivery systems and concepts,…"
332,332,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
333,333,"Charleston,SC",Receptionist/legal assistant,Lizzi Law Firm,$12 - $16 an hour,"Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
334,334,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
335,335,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
336,336,"Charleston,SC",Front Desk Receptionist,James Island Daycare,$19 - $22 an hour,Answer phones and welcome guests in a friendly and professional manner.Answering and routing phone calls.A professional and friendly demeanor.
337,337,"Charleston,SC",School Receptionist,Carolina Park Academy,$15 - $18 an hour,"Field phone calls, schedule appointments; respond to emails, and initiate follow up contact as needed.*Associates in Business, Marketing, Management, or…"
338,338,"Charleston,SC",Adminsitrative Assistant II,Scientific Research Corporation,,"Prepares travel arrangements for personnel.Associate's Degree in Business, Accounting, or related course of study."
339,339,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
340,340,"Charleston,SC",Front Desk Receptionist,Earthling Day Spa & Pilates Studio,From $15 an hour,Answering and routing phone calls.Welcome spa guests and show them to our locker and relaxation areas.We are looking for someone with strong customer service…
341,341,"Charleston,SC",Administrative Assistant,ETS FINANCIAL SERVICE,$27 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.Develop and maintain a filing system."
342,342,"Charleston,SC",Barista and Cashier,Saffron Bakery,From $15 an hour,Placing their orders with kitchen staff or preparing the beverage or food items on their own.Entering order information into the cash register and handling the…
343,343,"Charleston,SC",Customer Service Agent,GAT Airline Ground Support,,"Handle credit cards, and personal check transactions with accuracy and properly account for all collections and conduct the appropriate airline closeout…"
344,344,"Charleston,SC","NIKE CHARLESTON RETAIL SALES ASSOCIATE SEASONAL (""ATHLETE"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
345,345,"Charleston,SC",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
346,346,"Charleston,SC",Warehouse Person (Loader) (FT/Evenings),PepsiCo,$17.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
347,347,"Charleston,SC",Crew,Trader Joe's,$11 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
348,348,"Charleston,SC",LIBRARY ASSISTANT 1,Dorchester County Library,$11.69 - $17.88 an hour,Must possess a valid SC driver's license.The purpose of this class is to perform routine library functions and general clerical work in assigned service or…
349,349,"Charleston,SC",Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
350,350,"Charleston,SC","Avg Pay $19 Per Hour Receiving,Packers,Pickers Full -time",M&M Custom Woodworks Inc.,From $19 an hour,"Ensure completeness and correctness of all orders filled ; Efficiently pick customer orders for shipment, ensuring that the numbers, sizes, colors, and…"
