,Unnamed: 0,City,title,company,salary,summary
0,0,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1,1,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
2,2,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
3,3,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
4,4,"Grandjunction,CO",Legal Office Manager,Confidential,$18 - $20 an hour,"Maintains office services by organizing office operations and procedures, working with payroll service, controlling correspondence, improving filing systems,…"
5,5,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
6,6,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
7,7,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
8,8,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
9,9,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
10,10,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
11,11,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
12,12,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
13,13,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
14,14,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
15,15,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
16,16,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
17,17,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
18,18,"Grandjunction,CO",Business Analyst - Visit Grand Junction,CITY OF GRAND JUNCTION,"$5,720 - $6,311 a month","Project, formulate, and manage the Visit Grand Junction annual budget and perform detailed financial and business operation analysis data, including long-range…"
19,19,"Grandjunction,CO",Restaurant Server,Bin 707 Foodbar,$30 - $35 an hour,"Preparing bill and processing payment.Operating a variety of equipment, such as fire extinguishers, telephones, iced tea/soda machines, soup wells, and coffee…"
20,20,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
21,21,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
22,22,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
23,23,"Grandjunction,CO",Cashier,The Home Depot,$13 - $14 an hour,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
24,24,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
25,25,"Grandjunction,CO",Customer Service/Sales,The Home Depot,$13 - $16 an hour,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
26,26,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
27,27,"Grandjunction,CO",AE - Brand Ambassador (Sales Associate) - US - Colorado,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
28,28,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
29,29,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
30,30,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
31,31,"Grandjunction,CO",,Human Touch Home Care,"$1,500 - $2,900 a week","Must be a licensed registered nurse in good standing.Performs initial and ongoing client assessments, including OASIS data set, based on Agency policy and…"
32,32,"Grandjunction,CO",Host / Hostess,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
33,33,"Grandjunction,CO",Supervising Registered Nurse (Urgently Hiring).,Restore Home Health,"$70,000 - $75,000 a year","Full-Time Supervising Registered Nurse (RN) – Home Health Care, Pay range is $70,000- $75,000, PLUS $.30 for mileage."
34,34,"Grandjunction,CO",Director of Nursing (DON),Human Touch Home Care,"$84,000 - $95,000 a year",Registered Nurse (RN) license in Colorado.Bachelor’s degree in Nursing or health related field preferred.Monitor/audit staff practices and implementation for…
35,35,"Grandjunction,CO",Hearing Instrument Specialist,My Hearing Centers,"Up to $150,000 a year","With over 100 clinic locations in 11 states and growing, My Hearing Centers is seeking a growth minded medical sales professional, who is driven to lead their…"
36,36,"Grandjunction,CO",Histotechnician Certified,St. Mary's Medical Center,,"Participate in learning activities to expand understanding and knowledge of the field of histology.Current Histotechnician (HT) certification (ASCP), required."
37,37,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
38,38,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
39,39,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
40,40,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
41,41,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
42,42,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
43,43,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
44,44,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
45,45,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
46,46,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
47,47,"Grandjunction,CO","Registered Nurse (RN) Night Shift - Grand Junction, CO",HopeWest,$27.75 - $41.65 an hour,Registered Nurse RN with current license that allows practice in Colorado.Must have or obtain hospice certification (CHPN) by the end of the third year of…
48,48,"Grandjunction,CO",Patient Scheduler,St. Mary's Medical Center,,"Healthy Living includes financial incentives, digital tools, tobacco cessation, classes, counseling and paid time off."
49,49,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
50,50,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
51,51,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
52,52,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
53,53,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
54,54,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
55,55,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
56,56,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
57,57,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
58,58,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
59,59,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
60,60,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
61,61,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
62,62,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
63,63,"Grandjunction,CO",Career Opportunities at CoorsTek,"CoorsTek, Inc.",,"Actual compensation is commensurate with experience, skills and education."
64,64,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
65,65,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
66,66,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
67,67,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
68,68,"Grandjunction,CO",Legal Office Manager,Confidential,$18 - $20 an hour,"Maintains office services by organizing office operations and procedures, working with payroll service, controlling correspondence, improving filing systems,…"
69,69,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
70,70,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
71,71,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
72,72,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
73,73,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
74,74,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
75,75,"Grandjunction,CO",Career Opportunities at CoorsTek,"CoorsTek, Inc.",,"Actual compensation is commensurate with experience, skills and education."
76,76,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
77,77,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
78,78,"Grandjunction,CO",Administrative Assistant/Receptionist,"Colorado Hemp Institute, LLC",$12 - $14 an hour,"Job responsibilities: Answering phone, filing both wholesale and retail orders, customer service both by phone and in person, inventory control, going to post…"
79,79,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
80,80,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
81,81,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
82,82,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
83,83,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
84,84,"Grandjunction,CO",Restaurant Server,Bin 707 Foodbar,$30 - $35 an hour,"Preparing bill and processing payment.Operating a variety of equipment, such as fire extinguishers, telephones, iced tea/soda machines, soup wells, and coffee…"
85,85,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
86,86,"Grandjunction,CO",Business Analyst - Visit Grand Junction,CITY OF GRAND JUNCTION,"$5,720 - $6,311 a month","Project, formulate, and manage the Visit Grand Junction annual budget and perform detailed financial and business operation analysis data, including long-range…"
87,87,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
88,88,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
89,89,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
90,90,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
91,91,"Grandjunction,CO",Career Opportunities at CoorsTek,"CoorsTek, Inc.",,"Actual compensation is commensurate with experience, skills and education."
92,92,"Grandjunction,CO",Administrative Assistant/Receptionist,"Colorado Hemp Institute, LLC",$12 - $14 an hour,"Job responsibilities: Answering phone, filing both wholesale and retail orders, customer service both by phone and in person, inventory control, going to post…"
93,93,"Grandjunction,CO",AE - Brand Ambassador (Sales Associate) - US - Colorado,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
94,94,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
95,95,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
96,96,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
97,97,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
98,98,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
99,99,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
100,100,"Grandjunction,CO",Legal Office Manager,Confidential,$18 - $20 an hour,"Maintains office services by organizing office operations and procedures, working with payroll service, controlling correspondence, improving filing systems,…"
101,101,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
102,102,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
103,103,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
104,104,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
105,105,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
106,106,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
107,107,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
108,108,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
109,109,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
110,110,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
111,111,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
112,112,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
113,113,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
114,114,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
115,115,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
116,116,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
117,117,"Grandjunction,CO",Legal Office Manager,Confidential,$18 - $20 an hour,"Maintains office services by organizing office operations and procedures, working with payroll service, controlling correspondence, improving filing systems,…"
118,118,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
119,119,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
120,120,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
121,121,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
122,122,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
123,123,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
124,124,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
125,125,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
126,126,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
127,127,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
128,128,"Grandjunction,CO",Barista Position,Octopus Coffee,$14 - $20 an hour,"Legal sick and quarantine pay, as required by state legislation, up to three weeks.Legal sick and quarantine pay, as required by state legislation, up to three…"
129,129,"Grandjunction,CO",Legal Office Manager,Confidential,$18 - $20 an hour,"Maintains office services by organizing office operations and procedures, working with payroll service, controlling correspondence, improving filing systems,…"
130,130,"Grandjunction,CO",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
131,131,"Grandjunction,CO",Probation Officer,Colorado Judicial Branch,"$4,126 - $7,457 a month",Individuals assigned field supervision responsibilities must successfully complete the Officer Field Safety course as per state policy.
132,132,"Grandjunction,CO",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
133,133,"Grandjunction,CO",Digital Forensic Analyst,"City of Grand Junction, Colorado",$33.81 - $37.32 an hour,"Possession of, or the ability to obtain, a valid Colorado driver's license.This position will serve as a technical expert regarding mobile, computer, and…"
134,134,"Grandjunction,CO","SALES,SVCS/DISTRIBUTION ASSOC",United States Postal Service,$22.15 an hour,"Fingerprint check, state and county checks).Distributes primary and one or more secondary schemes of incoming mail by delivery point based on a knowledge of…"
135,135,"Grandjunction,CO",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
136,136,"Grandjunction,CO",Seasonal Golf Course Range/Cart Attendant,"City of Grand Junction, Colorado",$12.32 an hour,"Pick the driving range, at times lifting 50 lbs.Engage customers with a smile and a servant’s heart.Desire to serve the customer with a smile."
137,137,"Grandjunction,CO",Member Advocate,Credit Union of Colorado,$18.17 - $21.82 an hour,Uses rigorous logic and methods to solve difficult problems creating effective solutions; is resilient and will own the solution and the problem; can see hidden…
138,138,"Grandjunction,CO",Cashier-1,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
139,139,"Grandjunction,CO",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
140,140,"Grandjunction,CO",,Red Robin,$12.32 - $13.82 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
141,141,"Grandjunction,CO",Business Analyst - Visit Grand Junction,CITY OF GRAND JUNCTION,"$5,720 - $6,311 a month","Project, formulate, and manage the Visit Grand Junction annual budget and perform detailed financial and business operation analysis data, including long-range…"
142,142,"Grandjunction,CO",Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
143,143,"Grandjunction,CO",Restaurant Server,Bin 707 Foodbar,$30 - $35 an hour,"Preparing bill and processing payment.Operating a variety of equipment, such as fire extinguishers, telephones, iced tea/soda machines, soup wells, and coffee…"
144,144,"Grandjunction,CO",Secretary,US Department of Veterans Affairs,"$39,311 - $62,894 a year","Examples of specialized experience would typically include, but are not limited to: performing secretarial/administrative duties, such as maintaining calendars,…"
