,Unnamed: 0,City,title,company,salary,summary
700,700,"Atlanta, GA",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
701,701,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
702,702,"Atlanta, GA",Mail Processing/Packer/Package Handler Full-time,First Choice Counseling,$17.50 - $21.00 an hour,"Opens crates and containers and unpacks, counts, sorts and examines incoming shipments to verify receipt of items against packing slip."
703,703,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
704,704,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
705,705,"Atlanta, GA",Call Center Representative | Paid Weekly | Start Today,"Global Sun Pools, Inc.",$12 - $18 an hour,"All calls are warm inbound/outbound calls.Open 7-days a week.Relaxed, positive, competitive, and fun work environment scheduling appointments with customers…"
706,706,"Atlanta, GA",Emergency Restoration Technician,"Genesis Fire & Water Restoration,LLC",,"The Technician will work on various jobs including water, fire, mold, and storm damage.Previous experience in water restoration industry."
707,707,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
708,708,"Atlanta, GA",Doctor of Chiropractic,Spinal Check Foundation,$18 - $45 an hour,"Job Types: Full-time, Contract.Only full-time employees eligible.Sanitizing, disinfecting, or cleaning procedures in place."
709,709,"Atlanta, GA",Registered Nurse (RN),"Serenity House Detox Palm Beach,",$30 an hour,"Ability to define problems, collect data, establish facts and draw valid conclusions from a wide variety of data and deal with several abstract and concrete…"
710,710,"Atlanta, GA",COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
711,711,"Atlanta, GA",Cash Operations Specialist I/II (Shift M-Th 5:30am-4:30pm/6:...,Federal Reserve Bank of Atlanta,,Obtains counterfeit certification and is able to physically detect counterfeits and altered notes through manual inspection.Full-time / Part-time Full-time.
712,712,"Atlanta, GA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
713,713,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
714,714,"Atlanta, GA","Customer Service Representative - Remote within Atlanta, GA",UnitedHealth Group,,Answer 50-70 incoming phone calls per day from customers and identify the type of assistance the customer needs.We offer 5 weeks of paid training.
715,715,"Atlanta, GA",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
716,716,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
717,717,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
718,718,"Atlanta, GA",Receptionist,Ora Academy,"$47,000 - $57,000 a year","Answer a high volume of inbound phone calls, schedule appointments, and transfer calls to various departments.Previous Front Office experience is an asset."
719,719,"Atlanta, GA",Order Picker/Package Handler - Full Time,"Animal ID Solutions, Inc.","$3,000 - $3,500 a month","Career development: * Many of our entry-level employees become leaders in operations, HR, and other areas.Candidates must be 18 years or older with the ability…"
720,720,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
721,721,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
722,722,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
723,723,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
724,724,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
725,725,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
726,726,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
727,727,"Atlanta, GA",Servers,Houston's Restaurant on Peachtree Rd,$30 - $80 an hour,"Previous experience not required; In depth training provided from the outset.Competitive compensation, (Above industry average)."
728,728,"Atlanta, GA",Administrative Assistant | Paid Weekly | Start Immediately,"Global Sun Pools, Inc.",$12 - $14 an hour,Work with customers and field reps to complete customer files.Perform other duties relative to a specific department.
729,729,"Atlanta, GA",Transportation Security Officer (TSO),Transportation Security Administration,"$36,291 - $51,843 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
730,730,"Atlanta, GA",Amazon Order Filler (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
731,731,"Atlanta, GA","Store Associate - Druid Hills, GA",Lidl US,$15 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
732,732,"Atlanta, GA",Patient Access Manager,The Multiple Sclerosis Center of A,From $28 an hour,"Bachelor’s Degree in Health Care Management, Business Administration, or related field.In response to COVID-19, we have taken additional precautions to prevent…"
733,733,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
734,734,"Atlanta, GA",Package Delivery Driver,Veho,$18 - $25 an hour,"\*Per our e-commerce partner needs, Veho is currently registering independent contractor drivers who have a large sedan or larger and are above 25 years old."
735,735,"Atlanta, GA",Dean of the Academy,Atlanta Youth Academy,From $30 an hour,The Dean of the Academy is the leader of the teaching faculty and is responsible for all aspects of the academic program including the co-curricular and…
736,736,"Atlanta, GA",Airport Outreach Case Manager,HOPE Atlanta Programs of Travelers Aid,$18 - $20 an hour,Valid Georgia driver's license with good driving record.Provide connection to coordinated entry services to include performing mobile assessments where clients…
737,737,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
738,738,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
739,739,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
740,740,"Atlanta, GA",Call Center Representative | Paid Weekly | Start Today,"Global Sun Pools, Inc.",$12 - $18 an hour,"All calls are warm inbound/outbound calls.Open 7-days a week.Relaxed, positive, competitive, and fun work environment scheduling appointments with customers…"
741,741,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
742,742,"Atlanta, GA",Cash Operations Specialist I/II (Shift M-Th 5:30am-4:30pm/6:...,Federal Reserve Bank of Atlanta,,Obtains counterfeit certification and is able to physically detect counterfeits and altered notes through manual inspection.Full-time / Part-time Full-time.
743,743,"Atlanta, GA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
744,744,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
745,745,"Atlanta, GA","Customer Service Representative - Remote within Atlanta, GA",UnitedHealth Group,,Answer 50-70 incoming phone calls per day from customers and identify the type of assistance the customer needs.We offer 5 weeks of paid training.
746,746,"Atlanta, GA",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
747,747,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
748,748,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
749,749,"Atlanta, GA",Receptionist,Ora Academy,"$47,000 - $57,000 a year","Answer a high volume of inbound phone calls, schedule appointments, and transfer calls to various departments.Previous Front Office experience is an asset."
750,750,"Atlanta, GA",Order Picker/Package Handler - Full Time,"Animal ID Solutions, Inc.","$3,000 - $3,500 a month","Career development: * Many of our entry-level employees become leaders in operations, HR, and other areas.Candidates must be 18 years or older with the ability…"
751,751,"Atlanta, GA",Mail Processing/Packer/Package Handler Full-time,First Choice Counseling,$17.50 - $21.00 an hour,"Opens crates and containers and unpacks, counts, sorts and examines incoming shipments to verify receipt of items against packing slip."
752,752,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
753,753,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
754,754,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
755,755,"Atlanta, GA",Front Office Receptionist,Rattandeep Singh MD PC,$16 - $19 an hour,Answering and routing phone calls.Front office work including check in / check out / scheduling appointments / verify insurance / collect co pays / faxing.
756,756,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
757,757,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
758,758,"Atlanta, GA",Dean of the Academy,Atlanta Youth Academy,From $30 an hour,The Dean of the Academy is the leader of the teaching faculty and is responsible for all aspects of the academic program including the co-curricular and…
759,759,"Atlanta, GA",Amazon Order Filler (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
760,760,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
761,761,"Atlanta, GA",Receptionist,Ora Academy,"$47,000 - $57,000 a year","Answer a high volume of inbound phone calls, schedule appointments, and transfer calls to various departments.Previous Front Office experience is an asset."
762,762,"Atlanta, GA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
763,763,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
764,764,"Atlanta, GA",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
765,765,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
766,766,"Atlanta, GA",Mail Processing/Packer/Package Handler Full-time,First Choice Counseling,$17.50 - $21.00 an hour,"Opens crates and containers and unpacks, counts, sorts and examines incoming shipments to verify receipt of items against packing slip."
767,767,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
768,768,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
769,769,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
770,770,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
771,771,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
772,772,"Atlanta, GA",Amazon Order Filler (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
773,773,"Atlanta, GA",Call Center Representative | Paid Weekly | Start Today,"Global Sun Pools, Inc.",$12 - $18 an hour,"All calls are warm inbound/outbound calls.Open 7-days a week.Relaxed, positive, competitive, and fun work environment scheduling appointments with customers…"
774,774,"Atlanta, GA",Servers,Houston's Restaurant on Peachtree Rd,$30 - $80 an hour,"Previous experience not required; In depth training provided from the outset.Competitive compensation, (Above industry average)."
775,775,"Atlanta, GA",Administrative Assistant | Paid Weekly | Start Immediately,"Global Sun Pools, Inc.",$12 - $14 an hour,Work with customers and field reps to complete customer files.Perform other duties relative to a specific department.
776,776,"Atlanta, GA","Teaching Positions (PK-12, All Contents, & Special Education...",Fulton County Schools,,New hires without a professional certification must indicate whether they will seek a certificate or not.Must hold or be eligible to hold a Georgia certificate…
777,777,"Atlanta, GA",Transportation Security Officer (TSO),Transportation Security Administration,"$36,291 - $51,843 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
778,778,"Atlanta, GA",Airport Outreach Case Manager,HOPE Atlanta Programs of Travelers Aid,$18 - $20 an hour,Valid Georgia driver's license with good driving record.Provide connection to coordinated entry services to include performing mobile assessments where clients…
779,779,"Atlanta, GA",Dean of the Academy,Atlanta Youth Academy,From $30 an hour,The Dean of the Academy is the leader of the teaching faculty and is responsible for all aspects of the academic program including the co-curricular and…
780,780,"Atlanta, GA",Digital Editor,BLAC Magazine,$15 - $25 an hour,"Working closely with our social media team to produce content for our platforms.The Digital Editor will be responsible for articles, video, and special…"
781,781,"Atlanta, GA",Package Delivery Driver,Veho,$18 - $25 an hour,"\*Per our e-commerce partner needs, Veho is currently registering independent contractor drivers who have a large sedan or larger and are above 25 years old."
782,782,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
783,783,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
784,784,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
785,785,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
786,786,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
787,787,"Atlanta, GA",Servers,Houston's Restaurant on Peachtree Rd,$30 - $80 an hour,"Previous experience not required; In depth training provided from the outset.Competitive compensation, (Above industry average)."
788,788,"Atlanta, GA",Administrative Assistant | Paid Weekly | Start Immediately,"Global Sun Pools, Inc.",$12 - $14 an hour,Work with customers and field reps to complete customer files.Perform other duties relative to a specific department.
789,789,"Atlanta, GA",Transportation Security Officer (TSO),Transportation Security Administration,"$36,291 - $51,843 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
790,790,"Atlanta, GA",Amazon Order Filler (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
791,791,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
792,792,"Atlanta, GA",Package Delivery Driver,Veho,$18 - $25 an hour,"\*Per our e-commerce partner needs, Veho is currently registering independent contractor drivers who have a large sedan or larger and are above 25 years old."
793,793,"Atlanta, GA",Remote Call Center Sales Agent - Must Reside in The State of...,Allied Global,$12 - $17 an hour,"Previous outbound call center sales experience preferred.A job for which all ages, including older job seekers, are encouraged to apply."
794,794,"Atlanta, GA",Dean of the Academy,Atlanta Youth Academy,From $30 an hour,The Dean of the Academy is the leader of the teaching faculty and is responsible for all aspects of the academic program including the co-curricular and…
795,795,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
796,796,"Atlanta, GA",Digital Editor,BLAC Magazine,$15 - $25 an hour,"Working closely with our social media team to produce content for our platforms.The Digital Editor will be responsible for articles, video, and special…"
797,797,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
798,798,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
799,799,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
800,800,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
801,801,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
802,802,"Atlanta, GA",Front Office Receptionist,Rattandeep Singh MD PC,$16 - $19 an hour,Answering and routing phone calls.Front office work including check in / check out / scheduling appointments / verify insurance / collect co pays / faxing.
803,803,"Atlanta, GA",Cash Operations Specialist I/II (Shift M-Th 5:30am-4:30pm/6:...,Federal Reserve Bank of Atlanta,,Obtains counterfeit certification and is able to physically detect counterfeits and altered notes through manual inspection.Full-time / Part-time Full-time.
804,804,"Atlanta, GA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
805,805,"Atlanta, GA",Call Center Representative | Paid Weekly | Start Today,"Global Sun Pools, Inc.",$12 - $18 an hour,"All calls are warm inbound/outbound calls.Open 7-days a week.Relaxed, positive, competitive, and fun work environment scheduling appointments with customers…"
806,806,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
807,807,"Atlanta, GA","Customer Service Representative - Remote within Atlanta, GA",UnitedHealth Group,,Answer 50-70 incoming phone calls per day from customers and identify the type of assistance the customer needs.We offer 5 weeks of paid training.
808,808,"Atlanta, GA",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
809,809,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
810,810,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
811,811,"Atlanta, GA",Receptionist,Ora Academy,"$47,000 - $57,000 a year","Answer a high volume of inbound phone calls, schedule appointments, and transfer calls to various departments.Previous Front Office experience is an asset."
812,812,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
813,813,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
814,814,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
815,815,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
816,816,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
817,817,"Atlanta, GA",Front Office Receptionist,Rattandeep Singh MD PC,$16 - $19 an hour,Answering and routing phone calls.Front office work including check in / check out / scheduling appointments / verify insurance / collect co pays / faxing.
818,818,"Atlanta, GA",Cash Operations Specialist I/II (Shift M-Th 5:30am-4:30pm/6:...,Federal Reserve Bank of Atlanta,,Obtains counterfeit certification and is able to physically detect counterfeits and altered notes through manual inspection.Full-time / Part-time Full-time.
819,819,"Atlanta, GA",Call Center Representative | Paid Weekly | Start Today,"Global Sun Pools, Inc.",$12 - $18 an hour,"All calls are warm inbound/outbound calls.Open 7-days a week.Relaxed, positive, competitive, and fun work environment scheduling appointments with customers…"
820,820,"Atlanta, GA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
821,821,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
822,822,"Atlanta, GA",Supply Attendant,Delta,,Responsible for safe operation of mechanical and manual materials handling equipment.Delta Tech Ops division is seeking a Supply Attendant who will be…
823,823,"Atlanta, GA",Receptionist,Ora Academy,"$47,000 - $57,000 a year","Answer a high volume of inbound phone calls, schedule appointments, and transfer calls to various departments.Previous Front Office experience is an asset."
824,824,"Atlanta, GA","Customer Service Representative - Remote within Atlanta, GA",UnitedHealth Group,,Answer 50-70 incoming phone calls per day from customers and identify the type of assistance the customer needs.We offer 5 weeks of paid training.
825,825,"Atlanta, GA",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
826,826,"Atlanta, GA",Order Picker/Package Handler - Full Time,"Animal ID Solutions, Inc.","$3,000 - $3,500 a month","Career development: * Many of our entry-level employees become leaders in operations, HR, and other areas.Candidates must be 18 years or older with the ability…"
827,827,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
828,828,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
829,829,"Atlanta, GA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
830,830,"Atlanta, GA",Seasonal Warehouse Team Member,Amazon,$15.00 - $16.30 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
831,831,"Atlanta, GA",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
832,832,"Atlanta, GA",Servers,Houston's Restaurant on Peachtree Rd,$30 - $80 an hour,"Previous experience not required; In depth training provided from the outset.Competitive compensation, (Above industry average)."
833,833,"Atlanta, GA",Administrative Assistant | Paid Weekly | Start Immediately,"Global Sun Pools, Inc.",$12 - $14 an hour,Work with customers and field reps to complete customer files.Perform other duties relative to a specific department.
834,834,"Atlanta, GA",Transportation Security Officer (TSO),Transportation Security Administration,"$36,291 - $51,843 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
835,835,"Atlanta, GA",Amazon Order Filler (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
836,836,"Atlanta, GA","Store Associate - Druid Hills, GA",Lidl US,$15 an hour,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
837,837,"Atlanta, GA",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
838,838,"Atlanta, GA",Package Delivery Driver,Veho,$18 - $25 an hour,"\*Per our e-commerce partner needs, Veho is currently registering independent contractor drivers who have a large sedan or larger and are above 25 years old."
839,839,"Atlanta, GA",Dean of the Academy,Atlanta Youth Academy,From $30 an hour,The Dean of the Academy is the leader of the teaching faculty and is responsible for all aspects of the academic program including the co-curricular and…
840,840,"Atlanta, GA",Airport Outreach Case Manager,HOPE Atlanta Programs of Travelers Aid,$18 - $20 an hour,Valid Georgia driver's license with good driving record.Provide connection to coordinated entry services to include performing mobile assessments where clients…
841,841,"Atlanta, GA","Coordinator, Diversity, Equity and Inclusion Advocacy",Delta,,"Research, study and analyze data and business cases related to social trends.A successful candidate will have a deep understanding of social change work and…"
842,842,"Atlanta, GA",Amazon Warehouse Assistant (Different Shifts Available) - Ea...,Amazon,Up to $690 a week,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
843,843,"Atlanta, GA",Amazon In-Store Shopper (Night Shifts Available),Amazon,From $15 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
