,Unnamed: 0,City,title,company,salary,summary
266,266,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
267,267,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
268,268,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
269,269,"Grandrapids,MI",Dog Walker and Pet Sitter,"Pet-Agree, LLC",,"All of our dog walkers and pet sitters must pass a Covid-19 certification class as well as wear protective masks, gloves, carry hand sanitizer and maintain…"
270,270,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
271,271,"Grandrapids,MI",Baggage Handler/Ramp Operator (Seasonal Ready Reserve) - GRR,Delta,,"Safely driving and operating ground equipment such as tugs, belt loaders, and tow tractors in areas of congestion."
272,272,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
273,273,"Grandrapids,MI",Scheduling Coordinator,Miller Orthodontics,$16 - $21 an hour,Universal Precautions taken in all healthcare facilities in addition to increased building air filtration.High school or equivalent (Preferred).
274,274,"Grandrapids,MI",Barista,Stovetop Coffee Roasters,$9 - $11 an hour,"Due to Covid -19 restrictions, employees are required to wear a mask and follow state and federally mandated safety and social distancing guidelines."
275,275,"Grandrapids,MI",Executive Director,Safe Haven Ministries,"$90,000 - $100,000 a year",Experience securing grant funding from state or federal sources preferred.Demonstrated experience facilitating strategic planning and developing annual…
276,276,"Grandrapids,MI",Cannabis Cultivation Technician,Fluresh,$13 an hour,"Must comply with state regulations and guidelines.Ensure accuracy of plant inventory, including strain names, plant tag numbers, and counts of plants."
277,277,"Grandrapids,MI",Production scheduler,Uniband USA,"$60,000 - $65,000 a year",High school diploma; Further education or certification is preferred.The goal is to ensure the smooth and cost-efficient flow of our production operations.
278,278,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
279,279,"Grandrapids,MI",Athletic Director,Forest Hills Public Schools,,JobID: 16451 Position Type: Administration/Director Date Posted: 2/18/2021 Date Available: August 2021 Closing Date: until filled District: East…
280,280,"Grandrapids,MI","Administrative Assistant, Public Events",Cultural Intelligence Center,$17 - $22 an hour,"Answering and routing phone calls.A team player who works well in collaborative, professional office settings.Handle public event details in company CRM."
281,281,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
282,282,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
283,283,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
284,284,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
285,285,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
286,286,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
287,287,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
288,288,"Grandrapids,MI",Branch Librarian,Kent District Library,,"Performs other clerical tasks upon request, including materials order entry, supply ordering, word processing, filing, checking in new periodicals, sorts and…"
289,289,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
290,290,"Grandrapids,MI",Rentals & Events Manager,John Ball Zoo,,Bachelor’s degree required or equivalent experience in a relevant field.Complies with all licensure and certification requirements.
291,291,"Grandrapids,MI",Scheduling Coordinator,Miller Orthodontics,$16 - $21 an hour,Universal Precautions taken in all healthcare facilities in addition to increased building air filtration.High school or equivalent (Preferred).
292,292,"Grandrapids,MI",Human Resources Specialist I,County of Kent,$25.62 - $29.14 an hour,"A Bachelor's degree in Human Resources, Industrial Relations, Public Administration, Political Science, or a related field combined with one year of experience…"
293,293,"Grandrapids,MI",Delivery Associate for Extreme Logistix,Amazon DSP,$15.50 - $17.25 an hour,Must be comfortable driving and working in varying weather conditions.Operate basic cell phone gps and app functions.Load and unload packages to be delivered.
294,294,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
295,295,"Grandrapids,MI",Plasma Center Front Desk/Medical Screener – 40 hrs/wk – Gran...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
296,296,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
297,297,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
298,298,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
299,299,"Grandrapids,MI",Baggage Handler/Ramp Operator (Seasonal Ready Reserve) - GRR,Delta,,"Safely driving and operating ground equipment such as tugs, belt loaders, and tow tractors in areas of congestion."
300,300,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
301,301,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
302,302,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
303,303,"Grandrapids,MI",Barista,Stovetop Coffee Roasters,$9 - $11 an hour,"Due to Covid -19 restrictions, employees are required to wear a mask and follow state and federally mandated safety and social distancing guidelines."
304,304,"Grandrapids,MI",Dog Walker and Pet Sitter,"Pet-Agree, LLC",,"All of our dog walkers and pet sitters must pass a Covid-19 certification class as well as wear protective masks, gloves, carry hand sanitizer and maintain…"
305,305,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
306,306,"Grandrapids,MI",Production scheduler,Uniband USA,"$60,000 - $65,000 a year",High school diploma; Further education or certification is preferred.The goal is to ensure the smooth and cost-efficient flow of our production operations.
307,307,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
308,308,"Grandrapids,MI",Executive Director,Safe Haven Ministries,"$90,000 - $100,000 a year",Experience securing grant funding from state or federal sources preferred.Demonstrated experience facilitating strategic planning and developing annual…
309,309,"Grandrapids,MI",Medical Customer Service – 30 hrs/wk – Day 1 Benefits Packag...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
310,310,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
311,311,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
312,312,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
313,313,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
314,314,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
315,315,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
316,316,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
317,317,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
318,318,"Grandrapids,MI",Branch Librarian,Kent District Library,,"Performs other clerical tasks upon request, including materials order entry, supply ordering, word processing, filing, checking in new periodicals, sorts and…"
319,319,"Grandrapids,MI",Executive Administrative Assistant,Pure Home Health Care,$16 - $18 an hour,Pure Home Health Care brings quality care directly to people in their own homes when they need it most.At least one year of clerical experience in a health…
320,320,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
321,321,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
322,322,"Grandrapids,MI",Rentals & Events Manager,John Ball Zoo,,Bachelor’s degree required or equivalent experience in a relevant field.Complies with all licensure and certification requirements.
323,323,"Grandrapids,MI",Human Resources Specialist I,County of Kent,$25.62 - $29.14 an hour,"A Bachelor's degree in Human Resources, Industrial Relations, Public Administration, Political Science, or a related field combined with one year of experience…"
324,324,"Grandrapids,MI",Delivery Associate for Extreme Logistix,Amazon DSP,$15.50 - $17.25 an hour,Must be comfortable driving and working in varying weather conditions.Operate basic cell phone gps and app functions.Load and unload packages to be delivered.
325,325,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
326,326,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
327,327,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
328,328,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
329,329,"Grandrapids,MI",Baggage Handler/Ramp Operator (Seasonal Ready Reserve) - GRR,Delta,,"Safely driving and operating ground equipment such as tugs, belt loaders, and tow tractors in areas of congestion."
330,330,"Grandrapids,MI",Dog Walker and Pet Sitter,"Pet-Agree, LLC",,"All of our dog walkers and pet sitters must pass a Covid-19 certification class as well as wear protective masks, gloves, carry hand sanitizer and maintain…"
331,331,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
332,332,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
333,333,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
334,334,"Grandrapids,MI",Athletic Director,Forest Hills Public Schools,,JobID: 16451 Position Type: Administration/Director Date Posted: 2/18/2021 Date Available: August 2021 Closing Date: until filled District: East…
335,335,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
336,336,"Grandrapids,MI",Housing Coordinator,City of Wyoming,$20.75 - $25.80 an hour,"This position works with a diverse group of external callers, visitors, clients and participants as well as internal contacts."
337,337,"Grandrapids,MI",Medical Customer Service – 30 hrs/wk – Day 1 Benefits Packag...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
338,338,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
339,339,"Grandrapids,MI",Call Center Sales ($20/hr. starting pay),Spectrum,,"Strong working knowledge of cable communications products and services to include video (TV), data (internet) and voice (telephone)."
340,340,"Grandrapids,MI",Student Support Specialist,Forest Hills Public Schools,,JobID: 16623 Position Type: Support Staff/Other Date Posted: 3/26/2021 Location: Highlands Middle School District: Northview Public Schools - website…
341,341,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
342,342,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
343,343,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
344,344,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
345,345,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
346,346,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
347,347,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
348,348,"Grandrapids,MI",Branch Librarian,Kent District Library,,"Performs other clerical tasks upon request, including materials order entry, supply ordering, word processing, filing, checking in new periodicals, sorts and…"
349,349,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
350,350,"Grandrapids,MI",Rentals & Events Manager,John Ball Zoo,,Bachelor’s degree required or equivalent experience in a relevant field.Complies with all licensure and certification requirements.
351,351,"Grandrapids,MI",Human Resources Specialist I,County of Kent,$25.62 - $29.14 an hour,"A Bachelor's degree in Human Resources, Industrial Relations, Public Administration, Political Science, or a related field combined with one year of experience…"
352,352,"Grandrapids,MI",Delivery Associate for Extreme Logistix,Amazon DSP,$15.50 - $17.25 an hour,Must be comfortable driving and working in varying weather conditions.Operate basic cell phone gps and app functions.Load and unload packages to be delivered.
353,353,"Grandrapids,MI",Executive Administrative Assistant,Pure Home Health Care,$16 - $18 an hour,Pure Home Health Care brings quality care directly to people in their own homes when they need it most.At least one year of clerical experience in a health…
354,354,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
355,355,"Grandrapids,MI",Plasma Center Front Desk/Medical Screener – 40 hrs/wk – Gran...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
356,356,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
357,357,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
358,358,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
359,359,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
360,360,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
361,361,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
362,362,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
363,363,"Grandrapids,MI",Branch Librarian,Kent District Library,,"Performs other clerical tasks upon request, including materials order entry, supply ordering, word processing, filing, checking in new periodicals, sorts and…"
364,364,"Grandrapids,MI",Delivery Associate for Extreme Logistix,Amazon DSP,$15.50 - $17.25 an hour,Must be comfortable driving and working in varying weather conditions.Operate basic cell phone gps and app functions.Load and unload packages to be delivered.
365,365,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
366,366,"Grandrapids,MI",Rentals & Events Manager,John Ball Zoo,,Bachelor’s degree required or equivalent experience in a relevant field.Complies with all licensure and certification requirements.
367,367,"Grandrapids,MI",Executive Administrative Assistant,Pure Home Health Care,$16 - $18 an hour,Pure Home Health Care brings quality care directly to people in their own homes when they need it most.At least one year of clerical experience in a health…
368,368,"Grandrapids,MI",Plasma Center Front Desk/Medical Screener – 40 hrs/wk – Gran...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
369,369,"Grandrapids,MI",FP&A Intern,BISSELL,,"Applicants MUST be currently enrolled at an accredited, four-year university majoring in Finance, Accounting, Data Management or a closely related field."
370,370,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
371,371,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
372,372,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
373,373,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
374,374,"Grandrapids,MI",Dog Walker and Pet Sitter,"Pet-Agree, LLC",,"All of our dog walkers and pet sitters must pass a Covid-19 certification class as well as wear protective masks, gloves, carry hand sanitizer and maintain…"
375,375,"Grandrapids,MI",Baggage Handler/Ramp Operator (Seasonal Ready Reserve) - GRR,Delta,,"Safely driving and operating ground equipment such as tugs, belt loaders, and tow tractors in areas of congestion."
376,376,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
377,377,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
378,378,"Grandrapids,MI",Barista,Stovetop Coffee Roasters,$9 - $11 an hour,"Due to Covid -19 restrictions, employees are required to wear a mask and follow state and federally mandated safety and social distancing guidelines."
379,379,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
380,380,"Grandrapids,MI",Executive Director,Safe Haven Ministries,"$90,000 - $100,000 a year",Experience securing grant funding from state or federal sources preferred.Demonstrated experience facilitating strategic planning and developing annual…
381,381,"Grandrapids,MI",Production scheduler,Uniband USA,"$60,000 - $65,000 a year",High school diploma; Further education or certification is preferred.The goal is to ensure the smooth and cost-efficient flow of our production operations.
382,382,"Grandrapids,MI",Athletic Director,Forest Hills Public Schools,,JobID: 16451 Position Type: Administration/Director Date Posted: 2/18/2021 Date Available: August 2021 Closing Date: until filled District: East…
383,383,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
384,384,"Grandrapids,MI",Housing Coordinator,City of Wyoming,$20.75 - $25.80 an hour,"This position works with a diverse group of external callers, visitors, clients and participants as well as internal contacts."
385,385,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
386,386,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
387,387,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
388,388,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
389,389,"Grandrapids,MI",Baggage Handler/Ramp Operator (Seasonal Ready Reserve) - GRR,Delta,,"Safely driving and operating ground equipment such as tugs, belt loaders, and tow tractors in areas of congestion."
390,390,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
391,391,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
392,392,"Grandrapids,MI",Amazon Picker Packer - Multiple Shifts,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
393,393,"Grandrapids,MI",Housing Coordinator,City of Wyoming,$20.75 - $25.80 an hour,"This position works with a diverse group of external callers, visitors, clients and participants as well as internal contacts."
394,394,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
395,395,"Grandrapids,MI",Medical Customer Service – 30 hrs/wk – Day 1 Benefits Packag...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
396,396,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
397,397,"Grandrapids,MI",Athletic Director,Forest Hills Public Schools,,JobID: 16451 Position Type: Administration/Director Date Posted: 2/18/2021 Date Available: August 2021 Closing Date: until filled District: East…
398,398,"Grandrapids,MI",Administrative Specialist,City of Wyoming,$23.37 - $29.42 an hour,"Works within general methods and procedures, exercises considerable independent judgment to select the proper course of action, and directs and monitors the…"
399,399,"Grandrapids,MI",Student Support Specialist,Forest Hills Public Schools,,JobID: 16623 Position Type: Support Staff/Other Date Posted: 3/26/2021 Location: Highlands Middle School District: Northview Public Schools - website…
400,400,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
401,401,"Grandrapids,MI",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
402,402,"Grandrapids,MI",,FedEx Ground PH US,Up to $17 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
403,403,"Grandrapids,MI",Circuit Court Clerk,County of Kent,$20 an hour,The successful candidate will provide skilled and complex legal clerical duties for the 17th Circuit Court Case Management Department.
404,404,"Grandrapids,MI",Music School Receptionist/Front Desk Team Member,Academy of Music,From $16 an hour,"Answering phones (Looking for the GOLDEN VOICE, one that sounds amazing on the phone with a great tone and excitement for our customers.)."
405,405,"Grandrapids,MI",Office Specialist II,City of Wyoming,$20.75 - $25.80 an hour,"This position is responsible for technical work in areas such as typing, filing, scheduling, data entry, record keeping, payroll, coordination of meetings,…"
406,406,"Grandrapids,MI","Hiring Servers, Host, and Super Utility ( AKA Superheros )",Donkey Taqueria,$10 - $20 an hour,"Team player who works well with both front and back of the house staff.Maintain composure and efficiency during busy times.Job Types: Full-time, Part-time."
407,407,"Grandrapids,MI",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
408,408,"Grandrapids,MI",Branch Librarian,Kent District Library,,"Performs other clerical tasks upon request, including materials order entry, supply ordering, word processing, filing, checking in new periodicals, sorts and…"
409,409,"Grandrapids,MI",Corrections Officer,County of Kent,$26.55 an hour,"Must have valid, unrestricted Michigan Driver's license.Duties include observing inmate activities to detect unusual or prohibited behavior; monitoring the…"
410,410,"Grandrapids,MI",Rentals & Events Manager,John Ball Zoo,,Bachelor’s degree required or equivalent experience in a relevant field.Complies with all licensure and certification requirements.
411,411,"Grandrapids,MI",Human Resources Specialist I,County of Kent,$25.62 - $29.14 an hour,"A Bachelor's degree in Human Resources, Industrial Relations, Public Administration, Political Science, or a related field combined with one year of experience…"
412,412,"Grandrapids,MI",Delivery Associate for Extreme Logistix,Amazon DSP,$15.50 - $17.25 an hour,Must be comfortable driving and working in varying weather conditions.Operate basic cell phone gps and app functions.Load and unload packages to be delivered.
413,413,"Grandrapids,MI",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
414,414,"Grandrapids,MI",Plasma Center Front Desk/Medical Screener – 40 hrs/wk – Gran...,Biolife Plasma Services,,"Phlebotomy: You may learn how to install, operate, maintain, and troubleshoot state-of- the-art plasmapheresis machines while ensuring the safety of our donors."
415,415,"Grandrapids,MI",FP&A Intern,BISSELL,,"Applicants MUST be currently enrolled at an accredited, four-year university majoring in Finance, Accounting, Data Management or a closely related field."
