,Unnamed: 0,City,title,company,salary,summary
0,0,"Baton Rouge, LA",Underwriter/Renewal Policies,Stonetrust Commercial Insurance Company,"$58,000 - $73,000 a year","Associated classes or courses and/or industry license, or designation (Agent, AU, CIC, P&C).7-10 years related experience in field."
1,1,"Baton Rouge, LA",Front of House Team Member,Chick-fil-A College Drive,,Appropriately handle all guest issues and play a positive role in guest recovery.Proactively pursue the certification process and look for opportunities to be…
2,2,"Baton Rouge, LA",Delivery Associate,Amazon DSP,$15.00 - $15.25 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
3,3,"Baton Rouge, LA",Full Stack Developer,Franklin Press,"$70,000 - $90,000 a year","The Full Stack Developer will create and support highly functional, visually appealing, database-driven apps that feature user-friendly design and clear…"
4,4,"Baton Rouge, LA",NOW HIRING MAINTENANCE/ REPAIR TECHNICIAN,"Wendy's/ HAZA Foods, LLC",,Environmental Protection Agency (EPA) and HVAC/R Type 1 and Type 2 certification is required; Technical certification.Appliance repair: 1 year (Preferred).
5,5,"Baton Rouge, LA",Roofing Sales,Pelican Roofing Company,"$48,000 - $86,000 a year",Delivering win-win solutions to our customers.Canvassing neighborhoods and offering our roofing services door to door.High school or equivalent (Preferred).
6,6,"Baton Rouge, LA",Registrar,VCOM,,"The noise level in the work environment is usually minimal, however the reception area with frequent visitors, phone calls and discussions may be distracting."
7,7,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
8,8,"Baton Rouge, LA",Laundry Care Taker,"Sudshare, Inc.",$15 - $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Temporarily due to COVID-19.Must have car and a washer/dryer."
9,9,"Baton Rouge, LA",Warehouse - Order Selector Evening Shift,MOCKLER BEVERAGE CO A LP,"$45,000 - $55,000 a year","Our warehouse personnel is responsible for managing the daily operations of our inventory through receipt of incoming orders, preparation of customer orders for…"
10,10,"Baton Rouge, LA",Warehouser/Material Handler - PT,Frito-Lay North America,$16.82 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
11,11,"Baton Rouge, LA",QA Tester: Work from Home (contract),Electronic Arts,$12 an hour,"This is a popular entry-level role, particularly for those not already qualified as an artist or programmer.Though not necessary, some programming knowledge or…"
12,12,"Baton Rouge, LA",Call Center Operator - Customer Service,Hamilton Telecommunications,,"Hamilton Relay is seeking entry level Call Center Operators for our Baton Rouge, LA Call Center that will be responsible for relaying telephone conversations…"
13,13,"Baton Rouge, LA",Drivers Wanted - Lots of Work & Big Tips Daily,All My Sons Moving & Storage,$15 - $17 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$15 to $17 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
14,14,"Baton Rouge, LA",MEDICAID PROGRAM MANAGER 1-A,State of Louisiana,"$4,630 - $9,110 a month","Analyzes the impact of federal, state, and local legislation; advises agency officials; prepares position statements; presents testimony at hearings; writes…"
15,15,"Baton Rouge, LA",Remote Business Development (Louisiana Only),Simmons & Associates,"$2,000 - $5,000 a month","Web-based camera app, with speaker.Potential to earn BONUS money,.Interactive daily communication with our team.PC/Laptop: Preferably with Windows 8 or 10."
16,16,"Baton Rouge, LA",Caregiver - Live-In | Signing Bonus,Home Instead Senior Care,"$31,000 a year ++","Possess a valid driver’s license, social security card and valid auto insurance.$500 Signing Bonus available to experienced CAREGivers who commit to working a…"
17,17,"Baton Rouge, LA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
18,18,"Baton Rouge, LA",,Touchstone Center,,We also support our staff that chose to conduct research and provide opportunities to participate in state-wide and national conferences to continue their…
19,19,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
20,20,"Baton Rouge, LA",Accounts Payable Specialist,Block Companies,$18 - $21 an hour,Duties will include data entry - managing flow of invoices thru organization - processing weekly payments to vendors - assist Controller when possible.
21,21,"Baton Rouge, LA",Nurseryman,Louisiana Orchid Connection,From $12.50 an hour,Must be able to work on all fours.Personal protective equipment provided or required.
22,22,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
23,23,"Baton Rouge, LA",Fabricator,"Fabrication Services, Inc.",$25 - $35 an hour,"Qualified candidates should be able to read drawings, layout plates for tank shells, be familiar with cutting using a track torch, fitting tank shells together,…"
24,24,"Baton Rouge, LA",Receptionist,Arrow Pest Control,$9 - $11 an hour,"The receptionist’s primary role is to answer, screen, and redirect incoming phone calls, greet and welcome guests as they arrive at the office, direct visitors…"
25,25,"Baton Rouge, LA",Full Time Restaurant Server,"Ruth's Chris Steak House - Baton Rouge, LA",$650 - $850 a week,High school or equivalent (Preferred).Serving Experience: 1 year (Required).Only full-time employees eligible.Social distancing guidelines in place.
26,26,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
27,27,"Baton Rouge, LA",Baton Rouge - Work at Home Customer Sales and Service Repres...,Concentrix,$13.86 an hour,"Demonstrated telephone skills, including the ability to use the phone system and to control call direction and duration."
28,28,"Baton Rouge, LA",Drivers Wanted - Lots of Work & Big Tips Daily,All My Sons Moving & Storage,$15 - $17 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$15 to $17 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
29,29,"Baton Rouge, LA",Armored Service Technician,"Loomis Armored US, LLC",$15 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
30,30,"Baton Rouge, LA",Medical Scribe,Retina - Baton Rouge,$13 - $18 an hour,Opportunities for growth and advancement in the field of Ophthalmology.One year certificate from college or technical school; minimum two years experience as…
31,31,"Baton Rouge, LA",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
32,32,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
33,33,"Baton Rouge, LA",Receptionist,Arrow Pest Control,$9 - $11 an hour,"The receptionist’s primary role is to answer, screen, and redirect incoming phone calls, greet and welcome guests as they arrive at the office, direct visitors…"
34,34,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
35,35,"Baton Rouge, LA",,All My Sons Moving & Storage,$15 - $17 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$15 to $17 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
36,36,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
37,37,"Baton Rouge, LA",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
38,38,"Baton Rouge, LA",QA Tester: Work from Home (contract),Electronic Arts,$12 an hour,"This is a popular entry-level role, particularly for those not already qualified as an artist or programmer.Though not necessary, some programming knowledge or…"
39,39,"Baton Rouge, LA",Local Hire (Civil Rights Specialist),US Department of Homeland Security,$25.34 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
40,40,"Baton Rouge, LA",Recruiting Assistant - Work from Home (contract),Electronic Arts,$14 an hour,"Someone who has 1+ years experience in a related field is desired, though not required.Initiate and communicate next steps process with forward moving…"
41,41,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
42,42,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
43,43,"Baton Rouge, LA",Cable Technician,AT&T,From $20 an hour,Possess a valid state driver’s license and an acceptable driving record.AT&T will consider for employment qualified applicants in a manner consistent with the…
44,44,"Baton Rouge, LA",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
45,45,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
46,46,"Baton Rouge, LA",Construction Inspectors,"Meyer Engineers, Ltd",From $28 an hour,"All customers are required to wear a mask, social distancing, and common surfaces are sanitized regularly.CONSTRUCTION INSPECTORS *Needed for USACE including…"
47,47,"Baton Rouge, LA",Cable Installer,AT&T,From $20 an hour,Possess a valid state driver’s license and an acceptable driving record.AT&T will consider for employment qualified applicants in a manner consistent with the…
48,48,"Baton Rouge, LA",,Touchstone Center,,We also support our staff that chose to conduct research and provide opportunities to participate in state-wide and national conferences to continue their…
49,49,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
50,50,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
51,51,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
52,52,"Baton Rouge, LA",Cash Management Services Teller,"Loomis Armored US, LLC",$13 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
53,53,"Baton Rouge, LA",Delivery Drivers,"Hoopla Advertising, LLC",$20 - $25 an hour,Overnight and out-of-state travel is not required.Couriers must possess a clean driving record with no DUIs or two or more at-fault accidents within the last 5…
54,54,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
55,55,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
56,56,"Baton Rouge, LA",Warehouser/Material Handler - PT,Frito-Lay North America,$16.82 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
57,57,"Baton Rouge, LA",Construction Inspectors,"Meyer Engineers, Ltd",From $28 an hour,"All customers are required to wear a mask, social distancing, and common surfaces are sanitized regularly.CONSTRUCTION INSPECTORS *Needed for USACE including…"
58,58,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
59,59,"Baton Rouge, LA",Utility Pole Inspection Foreman,Osmose Utility Services,$23 - $31 an hour,"Possess a valid driver’s license.Hire, train, and supervise a field crew of 1-5 people.Collect field data and maintain daily and weekly report."
60,60,"Baton Rouge, LA",Laundry Care Taker,"Sudshare, Inc.",$15 - $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Temporarily due to COVID-19.Must have car and a washer/dryer."
61,61,"Baton Rouge, LA",Registrar,VCOM,,"The noise level in the work environment is usually minimal, however the reception area with frequent visitors, phone calls and discussions may be distracting."
62,62,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
63,63,"Baton Rouge, LA",,Touchstone Center,,We also support our staff that chose to conduct research and provide opportunities to participate in state-wide and national conferences to continue their…
64,64,"Baton Rouge, LA",Water and Wastewater Operator,Midwest Water Operations,$18 - $30 an hour,"Possess a valid state driver’s license.Headquartered in Washington, Missouri, we couple extensive experience with the use of state-of-the-art technology,…"
65,65,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
66,66,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
67,67,"Baton Rouge, LA",Fabricator,"Fabrication Services, Inc.",$25 - $35 an hour,"Qualified candidates should be able to read drawings, layout plates for tank shells, be familiar with cutting using a track torch, fitting tank shells together,…"
68,68,"Baton Rouge, LA",Reactive Hazards Chemist,W. R. Grace & Co.,,Work with process team to acquire materials and develop a plan to run synthesis chemistry in reaction calorimeter.
69,69,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
70,70,"Baton Rouge, LA",Cash Management Services Teller,"Loomis Armored US, LLC",$13 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
71,71,"Baton Rouge, LA",Delivery Drivers,"Hoopla Advertising, LLC",$20 - $25 an hour,Overnight and out-of-state travel is not required.Couriers must possess a clean driving record with no DUIs or two or more at-fault accidents within the last 5…
72,72,"Baton Rouge, LA",Customer Service Representative,Arrow Termite & Pest Control,$12 - $14 an hour,"The customer service representative’s primary role is to serve customers by providing scheduling, service description, resolving service problems and questions,…"
73,73,"Baton Rouge, LA",Accounts Payable Specialist,Block Companies,$18 - $21 an hour,Duties will include data entry - managing flow of invoices thru organization - processing weekly payments to vendors - assist Controller when possible.
74,74,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
75,75,"Baton Rouge, LA",Receptionist,Arrow Pest Control,$9 - $11 an hour,"The receptionist’s primary role is to answer, screen, and redirect incoming phone calls, greet and welcome guests as they arrive at the office, direct visitors…"
76,76,"Baton Rouge, LA",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
77,77,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
78,78,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
79,79,"Baton Rouge, LA",Warehouser/Material Handler - PT,Frito-Lay North America,$16.82 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
80,80,"Baton Rouge, LA",Recruiting Assistant - Work from Home (contract),Electronic Arts,$14 an hour,"Someone who has 1+ years experience in a related field is desired, though not required.Initiate and communicate next steps process with forward moving…"
81,81,"Baton Rouge, LA",QA Tester: Work from Home (contract),Electronic Arts,$12 an hour,"This is a popular entry-level role, particularly for those not already qualified as an artist or programmer.Though not necessary, some programming knowledge or…"
82,82,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
83,83,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
84,84,"Baton Rouge, LA",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
85,85,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
86,86,"Baton Rouge, LA",,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
87,87,"Baton Rouge, LA",Operator - Forklift 2,Coca-Cola Bottling UNITED,,"Verify all product/full goods/raw materials incoming and outgoing.Exclusive employee discounts (cell phone, event tickets, gym membership, car buying, hotels,…"
88,88,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
89,89,"Baton Rouge, LA",Pet Resort Front Desk Receptionist,Royal Treatment: Pet Manor & Grooming Spa,,"The goal is to make guests and visitors feel comfortable and valued while on our premises.Answering and routing phone calls.Check, sort, and forward emails."
90,90,"Baton Rouge, LA",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
91,91,"Baton Rouge, LA",Warehouse Associate,Ferguson,,"Receive, verify, stage and stock all incoming material.We offer competitive Pay & Benefits.401(K) savings plan with company match."
92,92,"Baton Rouge, LA","CURATOR 1, 2, OR 3",State of Louisiana,"$2,694 - $5,304 a month","Performs curatorial activities for a museum program at a state park Level I commemorative, preservation, or recreation area."
93,93,"Baton Rouge, LA",,Touchstone Center,,We also support our staff that chose to conduct research and provide opportunities to participate in state-wide and national conferences to continue their…
94,94,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
95,95,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
96,96,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
97,97,"Baton Rouge, LA",Cash Management Services Teller,"Loomis Armored US, LLC",$13 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
98,98,"Baton Rouge, LA",Delivery Drivers,"Hoopla Advertising, LLC",$20 - $25 an hour,Overnight and out-of-state travel is not required.Couriers must possess a clean driving record with no DUIs or two or more at-fault accidents within the last 5…
99,99,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
100,100,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
101,101,"Baton Rouge, LA",Warehouser/Material Handler - PT,Frito-Lay North America,$16.82 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
102,102,"Baton Rouge, LA",Construction Inspectors,"Meyer Engineers, Ltd",From $28 an hour,"All customers are required to wear a mask, social distancing, and common surfaces are sanitized regularly.CONSTRUCTION INSPECTORS *Needed for USACE including…"
103,103,"Baton Rouge, LA",Utility Pole Inspection Foreman,Osmose Utility Services,$23 - $31 an hour,"Possess a valid driver’s license.Hire, train, and supervise a field crew of 1-5 people.Collect field data and maintain daily and weekly report."
104,104,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
105,105,"Baton Rouge, LA",Laundry Care Taker,"Sudshare, Inc.",$15 - $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Temporarily due to COVID-19.Must have car and a washer/dryer."
106,106,"Baton Rouge, LA",Registrar,VCOM,,"The noise level in the work environment is usually minimal, however the reception area with frequent visitors, phone calls and discussions may be distracting."
107,107,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
108,108,"Baton Rouge, LA",Accounts Payable Specialist,Block Companies,$18 - $21 an hour,Duties will include data entry - managing flow of invoices thru organization - processing weekly payments to vendors - assist Controller when possible.
109,109,"Baton Rouge, LA",Nurseryman,Louisiana Orchid Connection,From $12.50 an hour,Must be able to work on all fours.Personal protective equipment provided or required.
110,110,"Baton Rouge, LA",Fabricator,"Fabrication Services, Inc.",$25 - $35 an hour,"Qualified candidates should be able to read drawings, layout plates for tank shells, be familiar with cutting using a track torch, fitting tank shells together,…"
111,111,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
112,112,"Baton Rouge, LA",Receptionist,Arrow Pest Control,$9 - $11 an hour,"The receptionist’s primary role is to answer, screen, and redirect incoming phone calls, greet and welcome guests as they arrive at the office, direct visitors…"
113,113,"Baton Rouge, LA",Full Time Restaurant Server,"Ruth's Chris Steak House - Baton Rouge, LA",$650 - $850 a week,High school or equivalent (Preferred).Serving Experience: 1 year (Required).Only full-time employees eligible.Social distancing guidelines in place.
114,114,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
115,115,"Baton Rouge, LA",,All My Sons Moving & Storage,$15 - $17 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$15 to $17 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
116,116,"Baton Rouge, LA",QA Tester: Work from Home (contract),Electronic Arts,$12 an hour,"This is a popular entry-level role, particularly for those not already qualified as an artist or programmer.Though not necessary, some programming knowledge or…"
117,117,"Baton Rouge, LA",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
118,118,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
119,119,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
120,120,"Baton Rouge, LA",Local Hire (Civil Rights Specialist),US Department of Homeland Security,$25.34 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
121,121,"Baton Rouge, LA",Recruiting Assistant - Work from Home (contract),Electronic Arts,$14 an hour,"Someone who has 1+ years experience in a related field is desired, though not required.Initiate and communicate next steps process with forward moving…"
122,122,"Baton Rouge, LA",Coin Teller Part-Time,"Loomis Armored US, LLC",$13 an hour,Coin Tellers work as a team member of the cash handling department.Work in a room within a vault with little or no exposure to outside light requirements.
123,123,"Baton Rouge, LA",,Touchstone Center,,We also support our staff that chose to conduct research and provide opportunities to participate in state-wide and national conferences to continue their…
124,124,"Baton Rouge, LA",Inventory Auditor A08,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
125,125,"Baton Rouge, LA",Entry Level Associate Package Consultant,IBM,,"Our team takes on the challenge of designing, developing and re-engineering highly complex application components and integrating software packages using…"
126,126,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
127,127,"Baton Rouge, LA",Cash Management Services Teller,"Loomis Armored US, LLC",$13 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
128,128,"Baton Rouge, LA",Delivery Drivers,"Hoopla Advertising, LLC",$20 - $25 an hour,Overnight and out-of-state travel is not required.Couriers must possess a clean driving record with no DUIs or two or more at-fault accidents within the last 5…
129,129,"Baton Rouge, LA",File Clerk/Office Assistant,Robinson Brothers Ford Lincoln,$9 - $11 an hour,Hours are flexible and can be discussed.Basic and routine Accounting functions.Light errands (company vehicle provided for errands).
130,130,"Baton Rouge, LA",PROGRAM MONITOR SUPERVISOR,State of Louisiana,"$4,326 - $8,514 a month","A baccalaureate degree plus three years of professional level experience in administrative services, economics, public health, public relations, social services…"
131,131,"Baton Rouge, LA",Warehouser/Material Handler - PT,Frito-Lay North America,$16.82 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
132,132,"Baton Rouge, LA","Production Worker, Hourly",Honeywell,,"Due to US export control laws, must be a US citizen, permanent resident or have protected status.Prior Operator experience in a chemical manufacturing…"
133,133,"Baton Rouge, LA",Laundry Care Taker,"Sudshare, Inc.",$15 - $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Temporarily due to COVID-19.Must have car and a washer/dryer."
134,134,"Baton Rouge, LA",Registrar,VCOM,,"The noise level in the work environment is usually minimal, however the reception area with frequent visitors, phone calls and discussions may be distracting."
135,135,"Baton Rouge, LA",Remote Customer Procurement Specialist,TWilliamsLLC,"$59,000 - $89,000 a year",Mobile phones and Laptop(tablet ).Excellent communication skills with ability to listen and speak well.Great networking skills with high energy.
136,136,"Baton Rouge, LA",Construction Inspectors,"Meyer Engineers, Ltd",From $28 an hour,"All customers are required to wear a mask, social distancing, and common surfaces are sanitized regularly.CONSTRUCTION INSPECTORS *Needed for USACE including…"
137,137,"Baton Rouge, LA",Utility Pole Inspection Foreman,Osmose Utility Services,$23 - $31 an hour,"Possess a valid driver’s license.Hire, train, and supervise a field crew of 1-5 people.Collect field data and maintain daily and weekly report."
138,138,"Baton Rouge, LA",Crew,Trader Joe's,$11 - $15 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
139,139,"Baton Rouge, LA",Water and Wastewater Operator,Midwest Water Operations,$18 - $30 an hour,"Possess a valid state driver’s license.Headquartered in Washington, Missouri, we couple extensive experience with the use of state-of-the-art technology,…"
140,140,"Baton Rouge, LA",,MSI Inventory Service,$12 - $15 an hour,\* Must have home or cell phone.\* Paid Training hours after working your first live inventory.A good job for someone just entering the workforce or returning…
141,141,"Baton Rouge, LA",Fabricator,"Fabrication Services, Inc.",$25 - $35 an hour,"Qualified candidates should be able to read drawings, layout plates for tank shells, be familiar with cutting using a track torch, fitting tank shells together,…"
142,142,"Baton Rouge, LA",Reactive Hazards Chemist,W. R. Grace & Co.,,Work with process team to acquire materials and develop a plan to run synthesis chemistry in reaction calorimeter.
143,143,"Baton Rouge, LA",Executive Assistant,The Hospice of Baton Rouge,From $24 an hour,Screen and direct phone calls and distribute correspondence.Degree from an accredited four (4) year institution preferred.Only full-time employees eligible.
144,144,"Baton Rouge, LA",Call Center Agent,PUBLIC AWARENESS,$10 - $15 an hour,"*We are looking for Confident, Self Motivated individuals with STRONG sales mentality to make outbound calls collecting donations on behalf of various Non…"
145,145,"Baton Rouge, LA",Cash Management Services Teller,"Loomis Armored US, LLC",$13 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
