,Unnamed: 0,City,title,company,salary,summary
361,361,"Casper,WY",Greenhouse/Landscape Laborer,Johnny Appleseed Inc,$11 - $17 an hour,"Clean motor vehicle record and valid drivers license a plus.Landscape laborer positions will entail general landscaping building new landscapes, planting trees…"
362,362,"Casper,WY",Administrative Assistant,"First United Methodist Church, Casper WY",Up to $15 an hour,"Answering and routing phone calls.First United Methodist Church, Casper, WY follows CDC guidelines for wearing masks, social distancing and hand sanitizing."
363,363,"Casper,WY",Drug and Alcohol Technician,Rocky Mountain Therapy,$15 - $20 an hour,"Must have a valid drivers license and bondable.Looking for an independent, detailed oriented individual, interested in an on call position for drug and alcohol…"
364,364,"Casper,WY",,Lander Dental Group,$12 - $18 an hour,"We are looking for an energetic and outgoing person with good communication skills, and a willingness to learn.High school or equivalent (Preferred)."
365,365,"Casper,WY",Cyber Systems,US Air Force,,"These highly trained Airmen design, install and support these advanced systems so they operate properly and remain secure from outside intrusion."
366,366,"Casper,WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
367,367,"Casper,WY","Meter Reader Class 2 - Local 127 (Casper, WY)",PacifiCorp,,Employees entering this classification must be capable of driving an automobile and possess and maintain a valid driver's license.
368,368,"Casper,WY",Smith's Retail Clerk -(Casper),Smith's Food and Drug,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
369,369,"Casper,WY",Front Desk Receptionist,Altitude Veterinary Hospital,From $11.25 an hour,"Medical receptionist: 3 years (Preferred).Basic cash handling, computer, phone and other office equipment experience.Open/Close the office as directed."
370,370,"Casper,WY",Restaurant Server,House Of Sushi,$10 - $30 an hour,"Assisting kitchen, such as plating and garnishing menu items.Preparing bill and processing payment.A job for which all ages, including older job seekers, are…"
371,371,"Casper,WY",Pet Bather,Altitude Veterinary Hospital,From $10 an hour,"As the longest standing AAHA accredited practice in the area, we are seeking individuals who share our passion for excellent care and customer service!"
372,372,"Casper,WY",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
373,373,"Casper,WY",Office Support Specialist II,State of Wyoming,$17.92 - $23.09 an hour,"Typically, the employee may sit comfortably to perform the work; however, there will be some walking, standing, bending, carrying light items, driving an…"
374,374,"Casper,WY",Warehouse Associate,Casper Winair Company (A Heating & Cooling Wholesale Company),$12 - $15 an hour,Provide back up support with counter sales & answering phones.Assure fright charges are properly allocated.Casper Winair's typical operating hours are from 7…
