,Unnamed: 0,City,title,company,salary,summary
0,0,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
1,1,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
2,2,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
3,3,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
4,4,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
5,5,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
6,6,"Alburquerque, NM","Server, Bartender, Busser, Runner, Guest Services - Albuquer...",Topgolf,,"Provide best-in-class service with hospitality for all Guests by making them feel welcome, engaging with them and working with team mates to ensure Guests are…"
7,7,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
8,8,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
9,9,"Alburquerque, NM",Cannabis Consultant,Seven Clover,,"If selected, you must already have a New Mexico background check completed and be able to pass Federal background checks and HIPAA certification."
10,10,"Alburquerque, NM",Front Desk,AlluraDerm MD Med Spa,$16 - $21 an hour,Minimum experience of 1 year in the hospitality/customer service industry as a front desk/receptionist/call center (preferred) within the last 3 years.
11,11,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
12,12,"Alburquerque, NM",Veterinary Assistant/Receptionist,Lomas Veterinary Clinic,$13 - $16 an hour,Previous experience in the veterinary field required.Computer skills and telephone skills needed.Practice limited to dogs and cats.
13,13,"Alburquerque, NM",Area Manager 2021 New Mexico (Entry Level),Amazon.com Services LLC,,Proven track record of taking ownership and driving results.A bachelor’s or master’s degree with a conferral date between May 2019 and August 2021.
14,14,"Alburquerque, NM","Women, Infant, and Children (WIC) Office Clerk",State of New Mexico,"$20,447 - $36,467 a year","If Minimum Qualification requires a specific number of ""semester hours"" in a field (e.g. 6 semester hours in Accounting), applicants MUST have those semester…"
15,15,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
16,16,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
17,17,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
18,18,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
19,19,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
20,20,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
21,21,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
22,22,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
23,23,"Alburquerque, NM",Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
24,24,"Alburquerque, NM",Executive Administrative Assistant,"Parnall Law Firm, LLC",,"Conserves executive’s time by reading and routing correspondence, drafting letters and documents, answering and directing inquiries as appropriate and…"
25,25,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
26,26,"Alburquerque, NM",Merchandiser (FT/Days/Seasonal),PepsiCo,$16.40 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
27,27,"Alburquerque, NM",Administrative Assistant,Whitlock Roofing,$20 - $25 an hour,"Give the owner breathing room to have more time for getting his own work done.Typical administrative tasks like digital and physical filing, data entry, and…"
28,28,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
29,29,"Alburquerque, NM",Transportation Security Officer (TSO),Transportation Security Administration,$16.61 - $23.73 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
30,30,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
31,31,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
32,32,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
33,33,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
34,34,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
35,35,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
36,36,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
37,37,"Alburquerque, NM","Server, Bartender, Busser, Runner, Guest Services - Albuquer...",Topgolf,,"Provide best-in-class service with hospitality for all Guests by making them feel welcome, engaging with them and working with team mates to ensure Guests are…"
38,38,"Alburquerque, NM",Cannabis Consultant,Seven Clover,,"If selected, you must already have a New Mexico background check completed and be able to pass Federal background checks and HIPAA certification."
39,39,"Alburquerque, NM",Front Desk,AlluraDerm MD Med Spa,$16 - $21 an hour,Minimum experience of 1 year in the hospitality/customer service industry as a front desk/receptionist/call center (preferred) within the last 3 years.
40,40,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
41,41,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
42,42,"Alburquerque, NM",Area Manager 2021 New Mexico (Entry Level),Amazon.com Services LLC,,Proven track record of taking ownership and driving results.A bachelor’s or master’s degree with a conferral date between May 2019 and August 2021.
43,43,"Alburquerque, NM","Women, Infant, and Children (WIC) Office Clerk",State of New Mexico,"$20,447 - $36,467 a year","If Minimum Qualification requires a specific number of ""semester hours"" in a field (e.g. 6 semester hours in Accounting), applicants MUST have those semester…"
44,44,"Alburquerque, NM",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
45,45,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
46,46,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
47,47,"Alburquerque, NM",Professional Auto Detailer experienced in buffing & waxing,Auto Depot,From $11 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Job Types: Full-time, Part-time.High school or equivalent (Preferred)."
48,48,"Alburquerque, NM",Maintenence Worker,Red Roof Inn Albuquerque,$10 - $11 an hour,"Must be able to handle plumbing work, be able to work on AC/Heater and minor electrical.Candidate will be required to do preventive maintenance, make sure the…"
49,49,"Alburquerque, NM",Digital Experience and Rights Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","Manage requests to license materials for GOKM publications, interpretive projects, and retail merchandise.Support and develop digital experience projects on…"
50,50,"Alburquerque, NM",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
51,51,"Alburquerque, NM",EIT/PE,"Souder, Miller & Associates",,"May use computer assisted engineering, technical and/or design software and equipment to prepare simple to complex engineering, analysis and design documents."
52,52,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
53,53,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
54,54,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
55,55,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
56,56,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
57,57,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
58,58,"Alburquerque, NM","Server, Bartender, Busser, Runner, Guest Services - Albuquer...",Topgolf,,"Provide best-in-class service with hospitality for all Guests by making them feel welcome, engaging with them and working with team mates to ensure Guests are…"
59,59,"Alburquerque, NM",Cannabis Consultant,Seven Clover,,"If selected, you must already have a New Mexico background check completed and be able to pass Federal background checks and HIPAA certification."
60,60,"Alburquerque, NM",Front Desk,AlluraDerm MD Med Spa,$16 - $21 an hour,Minimum experience of 1 year in the hospitality/customer service industry as a front desk/receptionist/call center (preferred) within the last 3 years.
61,61,"Alburquerque, NM",Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
62,62,"Alburquerque, NM",Adult Day Care Manager,Pueblo of Santa Ana,"From $65,026 a year",Must possess and maintain a valid New Mexico driver’s license and be insurable under the Pueblo’s insurance.Must be able to successfully pass a pre-employment…
63,63,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
64,64,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
65,65,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
66,66,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
67,67,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
68,68,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
69,69,"Alburquerque, NM",Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
70,70,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
71,71,"Alburquerque, NM",Executive Administrative Assistant,"Parnall Law Firm, LLC",,"Conserves executive’s time by reading and routing correspondence, drafting letters and documents, answering and directing inquiries as appropriate and…"
72,72,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
73,73,"Alburquerque, NM",Administrative Assistant,Whitlock Roofing,$20 - $25 an hour,"Give the owner breathing room to have more time for getting his own work done.Typical administrative tasks like digital and physical filing, data entry, and…"
74,74,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
75,75,"Alburquerque, NM",Merchandiser (FT/Days/Seasonal),PepsiCo,$16.40 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
76,76,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
77,77,"Alburquerque, NM",Quality Auditor at Breweries,Secret Hopper LLC,$35 an hour,Secret Hopper is looking for detailed oriented individuals to execute the day-to-day activities of audit engagements of various clients*.
78,78,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
79,79,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
80,80,"Alburquerque, NM",Line Operator,"United Poly Systems, LLC",$16 - $18 an hour,United Poly Systems produces pipe products with diameters from ¾ inch to 26-inch IPS and 4 inch to 24 inch DIPS for use in industrial applications.
81,81,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
82,82,"Alburquerque, NM",Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
83,83,"Alburquerque, NM",Laborer/Warehouse Worker,TWO MEN AND A TRUCK®,$11 - $18 an hour,Has a valid driver's license.Truck driver candidates must be 21 years or older due to insurance restrictions.Complete sales transactions and take payment.
84,84,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
85,85,"Alburquerque, NM",Executive Administrative Assistant,"Parnall Law Firm, LLC",,"Conserves executive’s time by reading and routing correspondence, drafting letters and documents, answering and directing inquiries as appropriate and…"
86,86,"Alburquerque, NM",AutoCAD Drafter,"Southwest Glass & Glazing, Inc.",,Work with project team to create shop drawings and compile product literature for submitter purposes for glazing subcontractor working on commercial…
87,87,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
88,88,"Alburquerque, NM",Part Time - Fuels Distribution Operator - Aircraft Refueler,"TK&K Services, LLC",$24.87 an hour,You must have a valid state commercial driver’s license (CDL) with at least Class B with Tanker and Hazmat Endorsement or be willing to obtain one.
89,89,"Alburquerque, NM",Host $10.50 and up,BJ's Restaurant and Brewhouse,,"Use proper BJ’s telephone etiquette to answer and direct calls.Notify the manager of any quotes that have exceeded the time quoted, special guest needs or…"
90,90,"Alburquerque, NM",Team Member/Team Leader,Firehouse Subs,$10.50 - $13.00 an hour,"Greet all customers with our ""Welcome to Firehouse!"" greeting and assist them with their needs while exceeding expectations.Job Types: Full-time, Part-time."
91,91,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
92,92,"Alburquerque, NM",Administrative Assistant,Whitlock Roofing,$20 - $25 an hour,"Give the owner breathing room to have more time for getting his own work done.Typical administrative tasks like digital and physical filing, data entry, and…"
93,93,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
94,94,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
95,95,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
96,96,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
97,97,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
98,98,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
99,99,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
100,100,"Alburquerque, NM","Server, Bartender, Busser, Runner, Guest Services - Albuquer...",Topgolf,,"Provide best-in-class service with hospitality for all Guests by making them feel welcome, engaging with them and working with team mates to ensure Guests are…"
101,101,"Alburquerque, NM",Cannabis Consultant,Seven Clover,,"If selected, you must already have a New Mexico background check completed and be able to pass Federal background checks and HIPAA certification."
102,102,"Alburquerque, NM",Front Desk,AlluraDerm MD Med Spa,$16 - $21 an hour,Minimum experience of 1 year in the hospitality/customer service industry as a front desk/receptionist/call center (preferred) within the last 3 years.
103,103,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
104,104,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
105,105,"Alburquerque, NM",Area Manager 2021 New Mexico (Entry Level),Amazon.com Services LLC,,Proven track record of taking ownership and driving results.A bachelor’s or master’s degree with a conferral date between May 2019 and August 2021.
106,106,"Alburquerque, NM","Women, Infant, and Children (WIC) Office Clerk",State of New Mexico,"$20,447 - $36,467 a year","If Minimum Qualification requires a specific number of ""semester hours"" in a field (e.g. 6 semester hours in Accounting), applicants MUST have those semester…"
107,107,"Alburquerque, NM",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
108,108,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
109,109,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
110,110,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
111,111,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
112,112,"Alburquerque, NM",MATERIALS HANDLER (FORK LIFT OPERATOR),US Department of the Air Force,"$35,500 - $41,427 a year","An appropriate, valid drivers license is required for the position.At the time the active duty member applies for a civil position, he or she must submit a …"
113,113,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
114,114,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
115,115,"Alburquerque, NM","Server, Bartender, Busser, Runner, Guest Services - Albuquer...",Topgolf,,"Provide best-in-class service with hospitality for all Guests by making them feel welcome, engaging with them and working with team mates to ensure Guests are…"
116,116,"Alburquerque, NM",Cannabis Consultant,Seven Clover,,"If selected, you must already have a New Mexico background check completed and be able to pass Federal background checks and HIPAA certification."
117,117,"Alburquerque, NM",Front Desk,AlluraDerm MD Med Spa,$16 - $21 an hour,Minimum experience of 1 year in the hospitality/customer service industry as a front desk/receptionist/call center (preferred) within the last 3 years.
118,118,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
119,119,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
120,120,"Alburquerque, NM","Women, Infant, and Children (WIC) Office Clerk",State of New Mexico,"$20,447 - $36,467 a year","If Minimum Qualification requires a specific number of ""semester hours"" in a field (e.g. 6 semester hours in Accounting), applicants MUST have those semester…"
121,121,"Alburquerque, NM",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
122,122,"Alburquerque, NM",Veterinary Assistant/Receptionist,Lomas Veterinary Clinic,$13 - $16 an hour,Previous experience in the veterinary field required.Computer skills and telephone skills needed.Practice limited to dogs and cats.
123,123,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
124,124,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
125,125,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
126,126,"Alburquerque, NM",Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
127,127,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
128,128,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
129,129,"Alburquerque, NM",Executive Administrative Assistant,"Parnall Law Firm, LLC",,"Conserves executive’s time by reading and routing correspondence, drafting letters and documents, answering and directing inquiries as appropriate and…"
130,130,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
131,131,"Alburquerque, NM",Exhibition History Research Intern,Georgia O'Keeffe Museum,$12 an hour,"Researching and cataloguing ephemera and archival content related to pivotal historic exhibitions, 25%.Familiarity with collections and archive information…"
132,132,"Alburquerque, NM",Administrative Assistant,Whitlock Roofing,$20 - $25 an hour,"Give the owner breathing room to have more time for getting his own work done.Typical administrative tasks like digital and physical filing, data entry, and…"
133,133,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
134,134,"Alburquerque, NM",Office Assistant C22,City of Albuquerque,"$25,958 - $30,035 a year",Perform a wide variety of clerical duties in support of an assigned function; develop and input correspondence and data into a computer terminal; assist and…
135,135,"Alburquerque, NM",Receptionist/Administrative Assistant,Morris Hall PLLC,$16 - $17 an hour,"Handle all incoming calls, act and/or route calls appropriately.Reply to email, telephone, fax, chat or face to face enquiries in less than 24 hours."
136,136,"Alburquerque, NM",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
137,137,"Alburquerque, NM",Merchandiser (FT/Days/Seasonal),PepsiCo,$16.40 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
138,138,"Alburquerque, NM",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
139,139,"Alburquerque, NM","NEEDED: “The MANAGER In The Arena"" $80K to start",Red Shovel,"$65,000 - $80,000 a year",Any service industry leadership experience would be a big plus.$80K to start (with increases as you prove and improve your skills).
140,140,"Alburquerque, NM",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
141,141,"Alburquerque, NM",Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
142,142,"Alburquerque, NM",RME Mechatronics & Robotics Apprentice,Amazon.com Services LLC,,"Previous experience in an electrical, mechanical, or controls field.The Mechatronics & Robotics Apprentice will learn to perform the job of a Mechatronics…"
143,143,"Alburquerque, NM",Warehouse/Material Handler,Frito-Lay North America,$17.14 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
144,144,"Alburquerque, NM",Executive Administrative Assistant,"Parnall Law Firm, LLC",,"Conserves executive’s time by reading and routing correspondence, drafting letters and documents, answering and directing inquiries as appropriate and…"
145,145,"Alburquerque, NM",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
146,146,"Alburquerque, NM",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
